id,x,y,z,ts_in,ts_out
759,0.267,0.267,0.883,615,1456
760,0.706,0.444,0.406,162,200
761,0.76,0.46,0.39,737,1064
762,0.85,0.3,0.0,586,1887
763,0.568,0.568,0.582,446,954
764,0.733,0.433,0.417,293,491
765,1.0,0.111,0.739,969,1455
766,0.484,0.784,0.366,950,980
767,0.972,0.672,0.178,181,265
768,0.089,0.089,0.761,249,381
769,0.932,0.218,0.218,614,884
770,0.478,0.672,0.178,764,1840
771,0.532,0.232,0.618,755,1266
772,0.461,0.161,0.689,892,1901
773,0.572,0.572,0.578,596,697
774,0,0.958,0,109,1987
775,0.706,0.144,0.144,353,1049
776,0.726,0.124,1.0,980,1076
777,0.354,0.796,0.496,695,1179
778,0.186,0.964,0.664,544,744
779,0.268,0.882,0,613,727
780,0.351,0.499,0.799,547,1568
781,1.0,0.711,0.139,637,1066
782,0.621,0.229,0.529,557,1404
783,0.467,0.383,0.767,27,662
784,0.208,0.508,0.642,390,1108
785,0.13,0.13,0.72,954,1091
786,0.262,0.588,0.562,861,1694
787,0.185,0.665,0.665,209,1789
788,0.796,0.054,1.0,357,1555
789,0,0.879,0,298,1905
790,0.064,0.786,1,3,233
791,0.486,0.486,0.664,672,1129
792,0.378,0.772,0.772,781,833
793,0.835,1.0,0.015,268,399
794,0.985,0.685,0.165,91,144
795,0.538,0.312,0.612,702,1891
796,0.524,0.224,0.626,880,1560
797,0.164,0.986,0.986,366,1388
798,0.012,1.0,1,92,766
799,0.569,0.281,0.581,135,221
800,0.763,0.387,0.387,779,839
801,0.68,0.68,0.47,471,783
802,0.328,0.822,0.028,606,1850
803,0.099,0.399,0.751,42,256
804,0.663,0.363,0.487,721,1541
805,0.57,0.57,0.58,260,952
806,0.065,0.065,0.785,995,1960
807,0.4,0.75,0.4,631,1685
808,0.456,0.694,0.156,52,175
809,0.638,0.212,0.938,158,470
810,0.792,1.0,0.058,763,1878
811,0.878,0.878,0.272,605,1565
812,0,0,0.891,796,1215
813,0.535,0.315,0.615,570,1974
814,0.699,0.151,0.451,630,1304
815,0.632,0.518,0.518,273,1211
816,1.0,0.766,0.084,95,1953
817,0.343,0.807,0.343,146,1688
818,0.773,0.377,0.377,752,1955
819,0,0.999,0.151,506,907
820,0.799,0.499,0.351,666,1469
821,0.781,0.781,0.069,599,906
822,0.376,0.474,0.376,582,1142
823,1.0,1.0,0.069,551,1676
824,0.789,0.361,0.789,993,1855
825,0.022,0.828,0.828,971,1776
826,0.144,0.144,0.706,433,1761
827,0.785,0.065,0.365,733,875
828,0.811,0.039,0.039,514,1687
829,0.857,0.293,0.557,309,1874
830,1.0,0.758,0.092,97,1042
831,0.424,0.426,0.724,626,1302
832,0.433,0.717,0.717,972,1769
833,0.131,1.0,0.719,831,1322
834,0.172,0.978,0.678,998,1835
835,0.425,0.725,0.125,638,1015
836,0.846,0.304,0.846,140,1747
837,0.001,0.301,0.849,626,1846
838,1.0,0.824,0.026,397,1906
839,0.325,0.325,0.525,975,1018
840,0.43,0.72,0.13,467,1948
841,0.615,0.535,0.615,488,1365
842,0.75,0.1,0.75,517,1203
843,0.882,0.882,0.268,405,1200
844,0.948,0.202,0.202,34,183
845,0.674,0.176,0.974,228,805
846,0.217,0.633,0.217,728,854
847,0.905,0,0,121,1312
848,0.193,0.957,0.957,561,1174
849,0.877,0.577,0.273,525,1392
850,0.056,0.794,0.056,448,1335
851,0.391,0.759,0.759,594,1090
852,0.018,1.0,1,53,1786
853,0.021,0.829,0.021,435,1694
854,0.538,0.612,0.312,901,1248
855,0.722,0.422,0.428,113,1469
856,0.048,0.048,0.802,289,1175
857,0.543,0.607,0.243,868,1015
858,1.0,0.006,0.844,317,812
859,0.451,0.699,0.451,589,776
860,0.167,0.683,0.683,140,1830
861,0.195,0.955,0.655,427,997
862,0.052,1.0,1,148,549
863,0.524,0.626,0.626,663,1935
864,0.721,1.0,0.129,175,1166
865,1.0,0.086,0.764,370,692
866,0.332,0.518,0.632,175,559
867,0.591,0.559,0.559,344,481
868,0.641,0.209,0.941,698,1161
869,0.449,0.701,0.449,663,1452
870,0.763,0.387,0.387,724,1662
871,0.223,0.523,0.627,168,1549
872,0.044,0.344,0.806,164,1897
873,0.041,0.809,1,407,746
874,0.618,0.918,0.232,766,1244
875,0.891,0.891,0.259,783,949
876,0.859,0.291,0.559,641,823
877,0.033,0.333,0.817,151,1887
878,0.429,0.721,0.429,341,616
879,0.777,0.073,1.0,641,695
880,0.25,0.9,0.6,644,891
881,0.132,1.0,1,125,1556
882,1.0,0.071,0.779,694,1388
883,0.79,0.49,0.36,343,418
884,0.096,0.754,0.396,707,1780
885,0.879,0,0.271,165,528
886,0.056,0.794,0.356,103,733
887,0.227,0,0.923,899,1146
888,0,0.879,0.271,684,1525
889,0.048,0.348,0.802,712,1039
890,0.686,0.686,0.164,302,1134
891,0.813,1.0,0.037,914,1598
892,0.194,0.956,0.956,774,1336
893,0.186,0.664,0.964,940,1969
894,0.631,0.931,0.219,260,1966
895,0.707,0.143,0.707,317,797
896,0.532,0.532,0.318,559,1684
897,0.594,0.256,0.594,706,1415
898,0.281,0,0.869,159,1197
899,0.194,0,0.956,903,1221
900,0.332,0.332,0.518,517,1697
901,0.965,0,0.185,217,1867
902,0.386,0.764,0.086,128,1908
903,0.678,0.472,0.172,805,1361
904,0.233,0.617,0.617,534,637
905,0.65,0.2,0.65,601,1313
906,0.299,0.551,0.851,242,1807
907,0.236,0.614,0.614,220,236
908,0.331,0.031,0.819,224,590
909,0.252,0.898,0.252,172,849
910,0.393,0.757,0.457,743,1212
911,0.558,0.292,0.292,704,1942
912,0.712,1.0,0.138,906,1929
913,0.945,0.945,0.205,197,879
914,0.671,0.179,0.971,983,1551
915,0.056,1.0,1,117,483
916,0.226,0.624,0.226,357,923
917,0.212,0.938,0.638,617,1207
918,0,0.955,0.195,484,1345
919,0.384,0.766,0.766,521,546
920,0.858,0.292,0.292,364,1050
921,0.469,0.469,0.681,132,1818
922,0,0.973,0.177,903,1301
923,0.834,0.016,1.0,34,1927
924,0.145,0.145,0.705,51,723
925,0.922,0.228,0.922,345,966
926,0.609,0.309,0.541,806,1283
927,0.694,0.456,0.456,984,1878
928,0.776,0.074,1.0,974,1306
929,0.318,0.832,0.832,725,1934
930,0.444,0.406,0.706,103,660
931,0,0.173,0.977,695,1022
932,0.564,0.586,0.286,268,1165
933,0.623,0.527,0.527,247,570
934,0.898,0.252,0.598,494,639
935,0.586,0.886,0.264,734,1548
936,0.108,0.742,0.408,995,1255
937,0.715,0.415,0.435,77,764
938,0.215,0.935,0.635,915,1226
939,0.809,0.341,0.341,100,1333
940,0,0.874,0,988,1380
941,0,0.253,0.897,416,1850
942,0.398,0.752,0.452,920,1044
943,0,0.152,0.998,716,1752
944,1.0,0.041,1.0,487,1695
945,1.0,0.764,0.086,596,1099
946,0.475,0.175,0.675,158,377
947,0.19,0.66,0.96,844,1887
948,0.594,0.556,0.594,552,1759
949,0.036,0.336,0.814,351,918
950,1.0,0.143,0.707,808,1799
951,0.816,0.334,0.334,282,1313
952,0.392,0.458,0.392,640,1696
953,0.746,0.404,0.104,746,1755
954,0.09,0.39,0.76,380,1102
955,0.059,0.059,0.791,492,810
956,0.31,0.84,0.01,382,1444
957,0.89,0.26,0.26,0,1908
958,0.617,0.617,0.233,980,1817
959,0.106,0.744,1,199,756
960,0.117,0.733,1,125,1379
961,0.791,0.059,1.0,630,1172
962,0.974,0.176,0.974,536,1466
963,0.897,0.597,0.253,350,1021
964,0.566,0.284,0.584,193,222
965,0.211,0.939,0,798,1109
966,0.729,0.421,0.421,618,1686
967,0.041,0.341,0.809,595,1363
968,0.507,0.807,0.343,267,792
969,0.919,0.619,0.231,150,726
970,0.766,0.766,0.384,653,1290
971,0.986,0.164,0.986,474,1477
972,0.178,0.672,0.478,883,1605
973,0.904,0.904,0.246,542,1301
974,0.167,0.683,0.167,383,1948
975,0.697,0.453,0.453,437,1210
976,0.745,0.105,0.745,238,445
977,0.562,0.588,0.262,839,1582
978,0,0.955,0.195,296,578
979,0.203,0.503,0.647,935,1842
980,0.368,0.368,0.482,381,1764
981,0.674,0.374,0.476,95,1653
982,0.149,0.701,1,205,1979
983,0.59,0.56,0.56,421,1806
984,0.489,0.661,0.489,989,1209
985,0.671,0.371,0.479,965,973
986,0.61,0.54,0.61,775,1500
987,1.0,0.052,1.0,72,953
988,0.971,0.179,0,934,1973
989,0.278,0.872,0.572,519,1466
990,0.104,0.746,0.404,827,1978
991,0.392,0.758,0.758,897,1297
992,0.25,0,0.9,38,1831
993,0.946,0,0,150,814
994,1.0,0.806,0.044,92,492
995,0,0.209,0.941,737,1980
996,0.432,0.418,0.432,31,1400
997,0.306,0.306,0.844,389,662
998,0.417,0.733,0.433,636,1065
999,0.748,0.102,0.402,419,1937
1000,0.441,0.409,0.741,18,1233
1001,0.23,0.62,0.92,173,1813
1002,0.571,0.579,0.579,686,776
1003,0.45,0.45,0.4,486,1026
1004,0.21,0.94,0.21,805,1616
1005,0.289,0,0.861,744,1800
1006,0.039,0.339,0.811,521,1757
1007,0.568,0.282,0.282,94,1351
1008,1.0,1.0,0.124,232,1039
1009,0.603,0.247,0.547,859,987
1010,0.742,0.408,0.108,120,982
1011,0,0,0.903,63,1562
1012,0.771,0.379,0.471,636,1722
1013,0.671,0.179,0.671,197,1715
1014,0.618,0.232,0.532,642,786
1015,0.703,0.703,0.447,551,1265
1016,0.823,0.027,1.0,753,1253
1017,0.48,0.48,0.37,424,1466
1018,0.924,0.226,0.624,81,1449
1019,0.955,0,0.195,839,1157
1020,0.276,0.574,0.574,905,998
1021,0.782,0.368,0.068,141,1829
1022,0.598,0.552,0.252,922,1511
1023,0.168,0.682,0.982,424,1277
1024,0,0.298,0.852,373,1801
1025,0.174,0.676,0.676,29,1698
1026,0.633,0.517,0.333,722,1457
1027,0.149,0.701,0.149,628,855
1028,0,0.908,0,747,1732
1029,0.625,0.225,0.225,555,1939
1030,0.438,0.712,0.438,905,1628
1031,0.314,0.536,0.536,216,1964
1032,0.189,0.189,0.961,809,1531
1033,0.719,0.131,1.0,909,924
1034,1.0,1.0,0.007,979,1712
1035,0.2,0.65,0.2,197,1806
1036,0.444,0.406,0.444,292,1743
1037,0.483,0.367,0.783,677,1928
1038,0.564,0.564,0.286,744,1287
1039,0.767,0.083,0.767,241,1696
1040,0.505,0.645,0.345,597,824
1041,0.384,0.384,0.766,288,543
1042,0.798,0.052,0.798,471,1669
1043,0.613,0.237,0.913,557,1114
1044,0.669,0.481,0.669,154,941
1045,0,0.882,0.268,667,1775
1046,0.137,0.713,0.713,717,1223
1047,0.741,1.0,0.109,798,1169
1048,0.151,0,0.999,665,1554
1049,0.87,0.87,0.28,219,468
1050,0.716,0.134,0.434,872,1938
1051,0.621,0.529,0.229,903,1261
1052,0.769,0.081,0.381,179,1641
1053,0.789,0.061,0.061,249,957
1054,0.159,0.991,0.159,279,946
1055,0.331,0.031,0.819,373,1088
1056,0.502,0.502,0.348,426,1502
1057,0.809,0.809,0.341,223,1606
1058,0.878,0,0,511,913
1059,0.648,0.502,0.348,756,1066
1060,0.427,0.427,0.723,612,1897
1061,0.881,0.881,0.269,895,1298
1062,0.968,0.668,0.182,802,1744
1063,0.577,0.573,0.573,631,683
1064,0.535,0.315,0.835,388,1231
1065,0.963,0.187,0,17,704
1066,0.469,0.469,0.681,616,1063
1067,0.846,0.304,0.304,458,668
1068,0,0,0.853,621,1864
1069,0,0.958,0,170,615
1070,0.209,0.941,0.209,268,1340
1071,0.288,0.288,0.862,447,863
1072,0.223,0.223,0.927,382,1504
1073,0.764,0.086,0.764,426,1999
1074,0.041,0.341,0.809,841,1130
1075,0.751,0.451,0.399,102,957
1076,0.442,0.442,0.408,397,1893
1077,0.679,0.471,0.679,352,587
1078,0.199,0,0.951,976,1882
1079,0.418,0.732,0.432,115,297
1080,0.645,0.945,0.205,413,1337
1081,0.502,0.648,0.502,260,627
1082,0.788,0.788,0.062,678,1029
1083,0.294,0.294,0.856,582,1705
1084,0.189,0.961,0,18,96
1085,0.062,0.788,0.788,42,881
1086,0.596,0.254,0.896,635,864
1087,0.469,0.381,0.469,248,922
1088,0.66,0.19,0.66,8,1439
1089,0.939,0.939,0.211,139,1623
1090,0.787,0.787,0.063,384,1573
1091,0.086,1.0,0.764,288,1257
1092,0.502,0.348,0.648,962,1933
1093,0.342,0.642,0.508,350,452
1094,0.341,0.041,0.809,375,1798
1095,0.119,1.0,1,841,1280
1096,0.743,0.107,0.743,930,1812
1097,1.0,0.099,1.0,256,1977
1098,0.351,0.499,0.799,57,896
1099,0.774,1.0,0.076,66,1542
1100,0.65,0.5,0.65,606,1812
1101,0.5,0.35,0.5,964,1493
1102,0.97,0.18,0.67,420,1861
1103,0.759,0.091,0.091,468,1979
1104,0.07,0.78,1,166,489
1105,0.494,0.356,0.494,43,1860
1106,0.963,0.663,0.187,778,1013
1107,0.364,0.486,0.486,352,396
1108,0.81,0.34,0.51,892,1186
1109,0.478,0.372,0.672,396,1519
1110,0.936,0.214,0.636,733,1399
1111,0.358,0.792,0.792,250,1716
1112,0.336,0.514,0.514,299,611
1113,0.799,0.051,0.051,274,1201
1114,0.305,0.605,0.545,592,1161
1115,0.838,0.312,0.012,219,1727
1116,0.341,0.341,0.809,872,1060
1117,0.913,0,0.237,669,2000
1118,0.87,0.28,0,371,1645
1119,0.541,0.541,0.609,450,1928
1120,0.172,0.978,0.678,472,1393
1121,0.152,0.998,0,54,1609
1122,0.505,0.645,0.205,143,1019
1123,0.091,1.0,1,282,1155
1124,0.315,0.835,0.315,933,1689
1125,0.357,0.793,0.493,477,1163
1126,0.553,0.297,0.553,620,976
1127,0.581,0.269,0.581,506,1937
1128,0.626,0.224,0.224,736,1784
1129,0.666,0.184,0.484,809,971
1130,0.725,0.425,0.725,471,1051
1131,0.47,0.47,0.68,847,1716
1132,1.0,0.08,1.0,904,1486
1133,0.067,0.067,0.783,957,1001
1134,0.597,0.553,0.253,443,984
1135,0.7,0.45,0.15,464,640
1136,0.293,0.857,0,515,1479
1137,0.112,0.738,0.738,272,514
1138,0.32,0.83,0.02,96,1384
1139,0.736,0.114,0.736,213,1079
1140,1.0,0.147,1.0,948,1335
1141,0.012,0.838,0.312,688,1552
1142,0.288,0.288,0.862,488,1821
1143,0.28,0.87,0.87,889,1333
1144,0.738,0.112,0.112,754,968
1145,0.319,0.531,0.319,342,1053
1146,0.352,0.498,0.798,989,1690
1147,0.291,0.859,0.859,678,1922
1148,0,0.956,0,356,1137
1149,0,0.896,0.254,278,1002
1150,0,0.27,0.88,447,1936
1151,0.7,1.0,0.15,596,1687
1152,0.322,0.828,0.528,968,1875
1153,0.078,0.772,1,471,854
1154,0.098,0.752,1,978,1455
1155,0.559,0.559,0.291,673,1007
1156,0.518,0.332,0.818,629,1921
1157,0.161,0.689,0.689,242,737
1158,0.04,0.81,0.34,739,1003
1159,0.317,0.617,0.533,711,1828
1160,0.303,0.303,0.847,495,1358
1161,0.333,0.817,0.517,242,335
1162,0,0,0.956,239,1333
1163,0.849,0.301,0.849,546,1296
1164,0.703,0.447,0.703,662,788
1165,0.47,0.38,0.38,144,1443
1166,0.839,0.311,0.311,614,1347
1167,0.166,0.984,0.684,611,1068
1168,0.579,0.271,0.579,861,1279
1169,0.311,0.611,0.539,207,1526
1170,0.745,1.0,0.105,194,1498
1171,0.179,0.179,0.971,335,1416
1172,0.31,0.54,0.54,933,1091
1173,0.617,0.233,0.533,141,423
1174,0.215,0.215,0.635,270,1747
1175,0.745,0.405,0.405,645,1386
1176,0.555,0.295,0.555,121,1138
1177,0.583,0.267,0.883,89,849
1178,0.801,1.0,0.049,493,1861
1179,0.804,0.804,0.046,895,1562
1180,0.144,1.0,1,69,1914
1181,0.938,0.212,0.638,616,982
1182,0.391,0.391,0.459,637,825
1183,0.22,0.93,0,302,874
1184,0.816,0.334,0.816,715,1919
1185,1.0,1.0,0.041,678,1337
1186,0.823,0.027,0.823,840,1435
1187,0.443,0.707,0.707,833,1349
1188,0.644,0.206,0.944,145,1250
1189,0.419,0.431,0.731,269,785
1190,0.202,0.948,0.202,936,993
1191,0.839,0.311,0.839,773,907
1192,0.87,0.87,0.28,284,1972
1193,0.003,0.847,0.847,163,610
1194,0.224,0.224,0.926,36,298
1195,0.468,0.682,0.682,946,1551
1196,0.42,0.42,0.43,360,1622
1197,0.086,0.086,0.764,278,1797
1198,0.044,0.044,0.806,903,1067
1199,0.273,0.577,0.573,576,896
1200,0.683,0.167,0.167,936,1743
1201,0.767,0.383,0.083,738,1231
1202,0.949,0.649,0.201,962,1372
1203,0.427,0.423,0.423,911,1225
1204,0.388,0.462,0.688,998,1966
1205,0.146,0.146,0.704,923,957
1206,0.22,0.52,0.63,36,963
1207,0.666,0.184,0.484,828,1190
1208,0.952,0,0,74,106
1209,0.624,0.226,0.624,732,1123
1210,0.791,0.359,0.359,743,748
1211,0.909,0,0,9,1187
1212,0.854,0.296,0,882,1827
1213,0.841,0.009,1.0,32,427
1214,0.32,0.53,0.32,160,1018
1215,0,0.286,0.864,195,687
1216,0.517,0.633,0.217,97,1764
1217,0.993,0,0,174,1346
1218,0.467,0.767,0.383,724,1395
1219,0,0.957,0,577,1064
1220,1.0,1.0,0.081,706,977
1221,0.089,1.0,1,274,328
1222,1.0,1.0,0.049,568,814
1223,0.779,0.371,0.371,698,942
1224,0.93,0.22,0.22,820,1931
1225,0.914,0,0,511,879
1226,0.243,0.907,0.243,705,1074
1227,0.843,0.307,0.843,546,1637
1228,0.484,0.784,0.366,815,1425
1229,0.526,0.826,0.324,630,1765
1230,0.64,0.21,0.94,28,1704
1231,0.066,0.784,0.784,152,1686
1232,0.592,0.592,0.558,159,1525
1233,0.084,0.384,0.766,585,1735
1234,1.0,0.131,1.0,402,1151
1235,0.601,0.249,0.549,319,1755
1236,0.747,0.103,1.0,1000,1064
1237,0,0.228,0.922,771,1012
1238,0.213,0.637,0.213,80,1572
1239,0.037,0.037,0.813,87,414
1240,0.671,0.971,0.179,36,660
1241,0.626,0.524,0.224,729,1730
1242,0.146,0.146,0.704,265,950
1243,0.314,0.314,0.836,317,410
1244,0.438,0.712,0.438,479,1879
1245,0,0.869,0,409,1599
1246,0.332,0.818,0.518,784,1577
1247,0.329,0.821,0.029,563,1551
1248,0.184,0.666,0.484,471,1010
1249,0.168,0.982,0,113,1803
1250,0.886,0.264,0.264,64,717
1251,0.428,0.428,0.422,411,554
1252,0.521,0.821,0.329,743,1342
1253,0.683,0.167,0.167,112,1593
1254,0.121,0.729,1,452,1705
1255,0.418,0.732,0.432,175,1538
1256,0.938,0.212,0.938,682,1414
1257,0.499,0.351,0.651,562,1517
1258,0.18,0.97,0.97,190,795
1259,0.544,0.606,0.306,688,1966
1260,0.848,0.002,0.002,689,1240
1261,0.661,0.189,0.961,608,1057
1262,0.651,0.651,0.199,425,463
1263,0.382,0.768,0.768,995,1102
1264,0,0.909,0,289,292
1265,0.295,0.555,0.595,726,1596
1266,0.424,0.726,0.426,640,1930
1267,0,0.874,0.276,895,1443
1268,0.626,0.224,0.224,665,786
1269,0.196,0.196,0.954,263,1818
1270,0.323,0.323,0.827,543,1547
1271,0.308,0.542,0.308,313,1507
1272,0.215,0,0.935,697,999
1273,0,0.974,0,992,1056
1274,0.022,0.828,1,623,1336
1275,0.512,0.638,0.212,514,1374
1276,0,0.852,0.298,418,1375
1277,0.163,0.687,0.463,134,738
1278,0.053,0.053,0.797,631,1742
1279,0.901,0.249,0.901,945,1016
1280,1.0,0.071,1.0,887,1575
1281,0.494,0.356,0.794,958,1454
1282,0.818,0.332,0.518,520,1821
1283,0.241,0.609,0.541,26,1666
1284,1.0,0.828,0.022,487,1222
1285,0.938,0.212,0.638,150,380
1286,0.426,0.724,0.126,541,1375
1287,0.389,0.461,0.761,890,910
1288,0.571,0.579,0.279,748,1211
1289,0.27,0.58,0.57,833,1567
1290,0.709,0.441,0.409,402,813
1291,0.425,0.425,0.725,84,1611
1292,0.292,0.558,0.592,463,521
1293,1.0,0.086,1.0,686,1039
1294,0.601,0.249,0.549,488,1203
1295,1.0,1.0,0.055,688,994
1296,0.6,0.25,0.55,240,1827
1297,0.973,0.177,0,832,1992
1298,0.48,0.37,0.67,942,1812
1299,1.0,0.133,0.717,561,1124
1300,0.258,0.258,0.892,224,1772
1301,0.721,0.129,1.0,453,700
1302,0.904,0,0,121,725
1303,0.95,0,0,97,805
1304,0.906,0.244,0.906,857,1906
1305,0.154,0,0.996,999,1660
1306,0.941,0.641,0.209,950,1190
1307,0.936,0.936,0.214,579,647
1308,0.459,0.391,0.691,651,997
1309,0.917,0.233,0.617,117,1331
1310,0.682,0.468,0.682,51,887
1311,0.495,0.195,0.655,885,1470
1312,0.706,0.144,0.444,397,1772
1313,0.299,0.851,0.851,344,973
1314,0.809,0.041,0.041,824,1641
1315,0.636,0.514,0.214,937,1866
1316,0.134,0.434,0.716,917,1197
1317,0,0.951,0,51,1670
1318,0.2,0.65,0.95,745,820
1319,0.902,0,0.248,777,1804
1320,0.307,0.843,0.843,486,884
1321,0.529,0.621,0.229,408,686
1322,0.124,1.0,0.726,829,1471
1323,0.035,0.815,0.335,502,978
1324,0.276,0.574,0.276,94,1397
1325,0.281,0.581,0.569,815,940
1326,0.184,0.966,0.184,174,1581
1327,1.0,0.114,1.0,736,1545
1328,0.23,0.53,0.62,924,1923
1329,0.356,0.656,0.494,694,735
1330,0.419,0.431,0.719,74,565
1331,0.588,0.262,0.262,203,1936
1332,0.536,0.536,0.314,324,1701
1333,0.694,0.456,0.394,78,922
1334,0.593,0.257,0.557,878,1024
1335,0.681,0.681,0.169,322,1683
1336,0.106,0.406,0.744,806,1346
1337,0.204,0.204,0.646,321,1403
1338,0.435,0.135,0.715,26,1751
1339,0.464,0.386,0.686,233,445
1340,0.776,0.374,0.476,746,1822
1341,0.254,0.896,0.596,967,1674
1342,0.351,0.799,0.799,304,1154
1343,0.976,0.174,0.676,100,1656
1344,0.67,0.67,0.48,227,1493
1345,0.777,0.073,0.073,541,810
1346,0.923,0.623,0.227,400,956
1347,0.073,0.777,0.777,361,744
1348,0.42,0.42,0.43,85,447
1349,0.05,1.0,0.8,779,1134
1350,0.217,0.933,0.633,478,1582
1351,0.601,0.549,0.601,422,866
1352,0.527,0.623,0.623,576,738
1353,0.175,0.975,0.175,10,1471
1354,0.668,0.482,0.482,893,1989
1355,0.757,0.393,0.093,770,1998
1356,1.0,0.131,1.0,580,924
1357,0.096,0.754,0.754,261,1185
1358,0.591,0.559,0.559,121,1825
1359,0.623,0.227,0.227,495,564
1360,0.226,0,0.924,256,426
1361,1.0,0.761,0.089,63,488
1362,0.456,0.394,0.756,445,1833
1363,0.304,0.546,0.304,18,975
1364,0.44,0.41,0.41,252,437
1365,0.154,0.696,0.454,585,1895
1366,0.919,0.231,0.619,851,1810
1367,0.74,0.11,0.74,746,1233
1368,0.241,0.541,0.609,2,1756
1369,0.838,0.012,0.838,641,820
1370,0.377,0.473,0.377,152,538
1371,0.884,0.266,0.884,188,1274
1372,0.329,0.821,0.821,649,1327
1373,0.749,1.0,0.101,937,1086
1374,0.935,0.215,0.935,472,1067
1375,0.657,0.193,0.493,225,351
1376,0.55,0.85,0.3,0,1666
1377,0.608,0.242,0.542,401,1367
1378,0.445,0.445,0.705,33,180
1379,0.212,0.212,0.938,909,1336
1380,0.316,0.834,0.834,446,1008
1381,0.803,0.047,0.347,355,1031
1382,0.21,0.94,0.64,674,1148
1383,0.078,0.378,0.772,865,1736
1384,0.292,0.558,0.592,125,1863
1385,0.433,0.717,0.417,741,742
1386,0.378,0.472,0.772,344,1029
1387,0.494,0.656,0.194,809,1316
1388,0.818,0.032,1.0,434,1316
1389,0.293,0.557,0.857,401,1696
1390,0.938,0.638,0.212,796,1285
1391,0.335,0.515,0.335,659,1616
1392,0.834,0.534,0.316,89,1741
1393,0.568,0.582,0.268,572,1884
1394,0.671,0.479,0.671,916,1760
1395,0.622,0.228,0.622,240,1254
1396,0.282,0.868,0.568,243,1120
1397,0.619,0.919,0.231,538,1689
1398,0.59,0.89,0.26,515,855
1399,0.259,0.891,0.891,884,1821
1400,0,0.992,0.158,705,975
1401,0.544,0.606,0.544,694,1727
1402,0.639,0.511,0.339,978,1989
1403,0.188,0.488,0.662,310,1989
1404,0.204,0.946,0.646,755,1287
1405,0.04,0.81,0.04,329,1045
1406,0.61,0.24,0.24,920,1910
1407,0.182,0.968,0.182,474,1873
1408,0.612,0.538,0.538,671,782
1409,0.774,0.076,0.076,857,1709
1410,0.191,0.659,0.659,820,1697
1411,0.897,0,0.253,552,1106
1412,0.011,0.839,0.839,225,1223
1413,0.298,0.552,0.852,38,345
1414,0.782,0.482,0.368,948,1400
1415,1.0,0.709,0.141,458,1975
1416,0.446,0.146,0.704,734,1429
1417,0.595,0.255,0.895,944,1672
1418,0.51,0.21,0.64,862,1105
1419,0.794,0.494,0.356,186,981
1420,0.266,0.884,0.266,669,694
1421,0.356,0.356,0.494,769,1217
1422,0.856,0.294,0.294,873,1914
1423,0.216,0.934,0.934,621,1030
1424,0.092,0.758,0.092,532,1707
1425,0.437,0.437,0.713,633,1026
1426,0.687,0.163,0.687,685,736
1427,0.182,0.968,0.668,570,837
1428,0.64,0.51,0.64,204,1376
1429,0,0.92,0,990,1570
1430,0,0.172,0.978,671,1373
1431,0.147,0.703,0.147,691,1647
1432,0.835,0.315,0.535,605,1903
1433,0.786,0.064,0.364,549,1338
1434,0.585,0.585,0.565,289,1554
1435,0.099,0.751,0.399,518,1963
1436,0.038,0.038,0.812,674,1195
1437,0.944,0.644,0.206,420,483
1438,0.452,0.398,0.752,765,1115
1439,0.932,0,0.218,562,806
1440,0.174,0.174,0.976,456,1279
1441,0.309,0.841,0.009,318,541
1442,0.545,0.545,0.305,684,1309
1443,0.954,0.196,0.954,180,856
1444,0.089,0.089,0.761,95,318
1445,0.821,0.029,0.329,431,600
1446,0.388,0.388,0.762,840,1601
1447,0.623,0.227,0.623,286,1743
1448,0.731,0.419,0.119,161,1021
1449,0.396,0.754,0.754,437,1363
1450,0.572,0.572,0.578,168,1154
1451,0.092,1.0,1,250,395
1452,0.377,0.473,0.677,381,1074
1453,0.521,0.629,0.521,559,1268
1454,0.39,0.76,0.09,534,1128
1455,0.939,0.211,0,501,1829
1456,0.726,0.726,0.124,303,1391
1457,0.011,0.839,1,464,1894
1458,0.194,0.656,0.656,420,1575
1459,0.472,0.678,0.378,721,1686
1460,0.537,0.537,0.313,338,563
1461,0.109,0.741,0.409,682,1135
1462,0.528,0.322,0.322,47,1985
1463,0.473,0.473,0.377,44,63
1464,0.916,0.234,0.234,469,1805
1465,0.274,0.876,0.274,694,1374
1466,0.184,0.184,0.666,169,1724
1467,0.684,0.384,0.466,858,1832
1468,0.257,0.593,0.593,893,1982
1469,0.568,0.582,0.282,708,1206
