id,x,y,z,ts_in,ts_out
762,0.817,0.033,1.0,377,912
763,0.087,0.763,0.763,638,1861
764,0.337,0.513,0.513,809,1658
765,0.198,0.952,0,696,1115
766,0.033,0.033,0.817,837,1746
767,0.316,0.834,0.016,21,742
768,0.157,0.693,0.457,26,1471
769,0.282,0.282,0.568,359,569
770,1.0,1.0,0.125,88,1984
771,0.549,0.549,0.601,699,1604
772,0.021,0.321,0.829,297,366
773,0.759,0.091,0.759,314,767
774,0.466,0.684,0.166,61,1214
775,1.0,0.116,1.0,851,1372
776,0.256,0.594,0.894,289,1073
777,0.054,0.796,0.796,548,1385
778,0.679,0.471,0.379,316,496
779,0.223,0.523,0.627,516,1046
780,0.22,0.93,0.63,717,893
781,1.0,0.72,0.13,290,795
782,0.07,0.78,0.78,863,1698
783,0.436,0.136,0.714,34,683
784,0.988,0.162,0,692,1542
785,1.0,0.078,1.0,473,1692
786,1.0,1.0,0.061,653,1448
787,0.967,0,0,333,1934
788,0.433,0.417,0.433,882,1772
789,0.745,1.0,0.105,218,1902
790,0.247,0.603,0.247,894,1334
791,0.265,0,0.885,144,492
792,1.0,1.0,0.127,270,694
793,0.888,0.262,0,762,1806
794,0.182,0.482,0.668,759,1791
795,0.931,0,0.219,53,1439
796,0.456,0.394,0.694,182,396
797,0.177,0,0.973,777,1527
798,0.852,0.298,0.852,429,1116
799,0.457,0.393,0.693,642,1998
800,0.277,0.573,0.277,55,1404
801,0.488,0.362,0.362,422,1247
802,0.413,0.737,0.413,547,905
803,0,0.928,0.222,518,1353
804,0.333,0.333,0.517,201,1198
805,1.0,1.0,0.129,707,1048
806,0,0.958,0.192,660,1739
807,0.677,0.473,0.173,649,911
808,0.306,0.844,0.544,3,132
809,0.695,0.155,0.455,905,1490
810,0.073,0.777,0.777,485,1000
811,0.264,0.586,0.586,842,1062
812,0,0.169,0.981,695,1206
813,0,0.972,0.178,380,1212
814,0.817,0.517,0.333,360,1844
815,0.965,0.665,0.185,466,1234
816,0.234,0.616,0.616,654,1030
817,0.523,0.627,0.223,404,804
818,0.003,0.003,0.847,926,1604
819,0.295,0.595,0.555,749,1655
820,0,0.158,0.992,197,1312
821,0.923,0.623,0.227,345,1665
822,0.003,0.003,0.847,811,1594
823,0.427,0.723,0.723,583,829
824,1.0,0.802,0.048,119,702
825,0,0.959,0.191,371,1259
826,0.041,1.0,0.809,447,1545
827,0.53,0.53,0.32,130,1769
828,0.224,0.626,0.524,145,557
829,0.066,0.066,0.784,747,1869
830,0.699,0.151,0.151,288,1533
831,1.0,1.0,0.018,311,1954
832,0.622,0.528,0.322,408,1217
833,0.56,0.56,0.29,363,1380
834,0.767,0.083,1.0,427,1212
835,0.392,0.758,0.392,211,829
836,0.487,0.663,0.487,483,1364
837,0.24,0.91,0,183,1646
838,0.384,0.766,0.766,222,1611
839,0.203,0.647,0.647,384,1883
840,0.16,0.99,0,264,1250
841,0.759,0.759,0.091,952,1532
842,0.228,0.228,0.622,781,1119
843,0.153,0.997,0.697,284,1453
844,0.294,0.556,0.856,110,115
845,0.575,0.575,0.275,623,706
846,0.214,0.936,0.936,336,1704
847,0.844,0.006,0.306,504,1816
848,0.785,0.785,0.065,765,1361
849,0.038,0.812,0.812,39,793
850,0.033,0.333,0.817,271,633
851,0.757,0.393,0.093,692,960
852,0.893,0.257,0.593,418,1575
853,0.72,0.72,0.43,980,1486
854,0.05,0.8,1,115,1244
855,0.235,0.915,0.615,631,702
856,0.409,0.409,0.441,843,1007
857,0.101,0.749,1,488,842
858,0.625,0.925,0.225,305,1291
859,0.142,0.708,0.708,791,1310
860,0.789,0.789,0.361,986,1706
861,0.27,0.27,0.88,161,1807
862,0.529,0.321,0.621,635,1254
863,0.977,0.173,0.173,174,371
864,0.657,0.493,0.357,997,1583
865,0.895,0.255,0.595,915,1257
866,1.0,0.066,1.0,129,271
867,0.875,0.275,0,370,683
868,0.521,0.221,0.629,329,1756
869,0.461,0.689,0.389,427,626
870,0.029,0.821,1,731,1909
871,0.708,1.0,0.142,341,1731
872,0.215,0.935,0,567,1550
873,0.279,0,0.871,888,1027
874,0.08,0.08,0.77,497,1977
875,0.008,0.842,1,825,1348
876,0.26,0.59,0.56,133,1314
877,0.635,0.215,0.635,186,263
878,0.614,0.536,0.236,458,1289
879,0.325,0.825,0.025,34,346
880,0.899,0.251,0.251,274,383
881,0.843,0.007,0.307,382,601
882,0.854,0,0,0,764
883,0.538,0.612,0.238,965,1877
884,0.157,0.993,0.693,776,1274
885,0.837,0.837,0.013,914,999
886,0.323,0.527,0.527,75,1714
887,0.024,0.826,0.324,895,1953
888,0.086,0.764,0.764,582,1355
889,0.901,0.249,0,453,1967
890,0.765,0.385,0.465,906,1717
891,0.162,0.988,0.688,100,353
892,0.598,0.552,0.252,225,1568
893,0.272,0.572,0.578,514,1572
894,0.533,0.317,0.533,454,1063
895,0.745,0.405,0.445,259,1782
896,0.302,0.848,0.548,207,1314
897,0.985,0,0.165,78,802
898,0.647,0.503,0.647,398,967
899,0,0.935,0.215,684,1468
900,0.392,0.758,0.392,477,972
901,1.0,0.146,1.0,155,1594
902,0.903,0.247,0.603,518,1149
903,0.207,0.943,0,720,1151
904,0.8,1.0,0.05,759,978
905,0.688,0.688,0.162,313,381
906,1.0,0.711,0.139,717,992
907,0.682,0.468,0.682,667,963
908,0.538,0.312,0.838,426,668
909,0.782,0.068,1.0,20,124
910,0.485,0.365,0.485,949,1746
911,0.409,0.441,0.441,520,1452
912,0.606,0.544,0.244,730,755
913,0.489,0.661,0.189,570,1699
914,0.185,0.665,0.485,194,466
915,0.542,0.608,0.608,841,1609
916,0.474,0.474,0.376,606,1519
917,0,0,0.949,682,938
918,0.666,0.184,0.666,658,1181
919,0.116,0.416,0.734,439,648
920,0.915,0.235,0.235,753,1044
921,0.215,0.935,0,384,1950
922,0.166,0.466,0.684,616,645
923,0,0,0.907,227,311
924,0.691,0.991,0.159,654,1085
925,0.752,0.752,0.398,129,580
926,0.468,0.682,0.468,854,922
927,0.942,0.208,0.208,918,941
928,0.748,0.102,0.402,220,894
929,1.0,0.772,0.078,540,1336
930,0.229,0.529,0.621,723,915
931,0.723,0.427,0.427,332,936
932,0.189,0.961,0.961,773,807
933,0.342,0.342,0.508,140,1616
934,0.564,0.286,0.864,646,1219
935,0.32,0.53,0.62,150,690
936,0.73,0.42,0.42,480,1287
937,0.26,0,0.89,431,1165
938,0.747,0.403,0.103,527,1716
939,0.803,0.347,0.503,666,1990
940,0.482,0.368,0.482,789,1756
941,1.0,1.0,0.11,317,970
942,0.645,0.205,0.645,7,1738
943,0.108,1.0,1,544,1628
944,0.758,0.392,0.392,726,1002
945,0.212,0,0.938,973,1852
946,0.602,0.548,0.248,525,626
947,0.644,0.206,0.944,439,747
948,0.745,0.105,0.745,72,739
949,0.216,0.516,0.634,296,1230
950,0.431,0.131,0.719,332,1881
951,1.0,0.722,0.128,324,1856
952,0.536,0.236,0.614,828,1991
953,0.889,0.261,0.889,693,1882
954,0.838,0.312,0.012,923,1364
955,0.278,0.872,0.572,507,1396
956,0.233,0.617,0.533,763,883
957,0.742,0.108,0.742,800,1657
958,0.183,0.667,0.667,980,1676
959,0.489,0.361,0.489,775,825
960,0.516,0.216,0.634,884,1501
961,0.567,0.267,0.583,561,1798
962,0.386,0.386,0.464,869,1164
963,0.66,0.49,0.66,201,288
964,0.46,0.39,0.76,524,1108
965,0.495,0.495,0.355,345,809
966,0,0,0.931,453,1051
967,0.646,0.204,0.946,780,1299
968,1.0,0.01,0.84,963,1885
969,0.8,0.05,0.05,555,891
970,0.443,0.407,0.743,975,1903
971,0.537,0.613,0.537,791,1022
972,0.706,0.706,0.444,350,1738
973,0.441,0.141,0.709,804,1647
974,0.529,0.321,0.829,182,240
975,0.577,0.577,0.273,812,1287
976,0.733,0.733,0.117,326,1163
977,0.398,0.098,0.752,136,669
978,0.557,0.557,0.593,12,87
979,0.129,0.429,0.721,991,1331
980,0.742,0.742,0.408,874,1105
981,0.589,0.561,0.589,836,1222
982,0.621,0.229,0.529,107,1482
983,0.067,0.783,0.367,773,931
984,0.644,0.644,0.206,526,1181
985,0.32,0.53,0.32,740,745
986,0,0.189,0.961,280,765
987,0.816,0.334,0.334,468,1723
988,0.106,1.0,1,582,1733
989,0.675,0.675,0.475,410,940
990,0,0.932,0,576,1355
991,1.0,0.055,1.0,549,1498
992,0.2,0.65,0.5,942,1108
993,0.42,0.43,0.72,220,1031
994,0.127,0.723,0.127,929,1706
995,0.737,1.0,0.113,800,1334
996,0.574,0.574,0.276,52,397
997,0.093,0.393,0.757,59,358
998,0.521,0.329,0.329,719,1311
999,0.9,0.6,0.25,795,1931
1000,0.424,0.424,0.426,379,692
1001,0.947,0.203,0.203,860,1020
1002,0.497,0.653,0.197,276,727
1003,0.528,0.622,0.228,604,732
1004,0.473,0.377,0.377,729,946
1005,0.776,0.776,0.374,801,880
1006,0.691,0.159,0.459,841,1456
1007,0.39,0.46,0.39,907,1321
1008,0.501,0.501,0.649,25,1060
1009,0.465,0.685,0.685,826,994
1010,0.401,0.749,0.101,242,1356
1011,0.232,0.918,0,99,253
1012,0.485,0.785,0.365,214,675
1013,0.9,0,0,594,1930
1014,0.54,0.61,0.24,916,1858
1015,0.204,0.204,0.946,399,1052
1016,1.0,1.0,0.11,821,1705
1017,0.504,0.346,0.646,447,1522
1018,0.463,0.687,0.387,105,1928
1019,0.259,0.259,0.591,389,681
1020,0.477,0.373,0.373,434,1561
1021,0.802,0.048,0.802,920,1897
1022,0.988,0.162,0,367,654
1023,0.572,0.572,0.578,234,1348
1024,0.424,0.726,0.426,567,1129
1025,0.257,0.893,0.893,843,1815
1026,0.504,0.504,0.646,475,1553
1027,0.23,0.23,0.92,454,1221
1028,0.196,0.954,0.196,863,1735
1029,0.296,0.854,0.854,444,1455
1030,0.377,0.377,0.473,660,1720
1031,0.461,0.761,0.389,594,1180
1032,0.572,0.272,0.578,916,1113
1033,0.592,0.558,0.258,295,1831
1034,0,0,0.88,859,1480
1035,0.619,0.231,0.919,537,887
1036,0.953,0.197,0,877,1888
1037,0.619,0.231,0.919,277,357
1038,0.063,1.0,0.787,747,1929
1039,0.923,0.227,0.623,548,840
1040,0.453,0.697,0.697,794,1968
1041,0.686,0.464,0.386,574,1969
1042,0.508,0.342,0.642,434,731
1043,0.64,0.64,0.21,829,1593
1044,0,0.992,0,929,1444
1045,0.5,0.8,0.35,782,1785
1046,0.337,0.513,0.813,866,1348
1047,0,0.28,0.87,788,1547
1048,0.72,1.0,0.13,421,546
1049,0.234,0.916,0,55,1300
1050,0.799,0.351,0.499,771,1804
1051,1.0,0.734,0.116,268,1205
1052,0.584,0.584,0.566,869,1257
1053,0.899,0.899,0.251,316,1506
1054,0.72,0.72,0.13,327,427
1055,0.741,0.741,0.409,869,957
1056,0.543,0.607,0.543,935,1068
1057,0.778,0.072,0.072,346,1381
1058,0.319,0.319,0.531,336,1122
1059,0.752,0.098,0.752,385,1148
1060,0.339,0.811,0.811,903,1612
1061,0.501,0.501,0.649,345,1818
1062,0.308,0.008,0.842,642,1491
1063,0.477,0.673,0.177,571,1425
1064,0.319,0.531,0.319,140,1435
1065,0.268,0.882,0.268,325,494
1066,0.8,0.8,0.05,825,1133
1067,0,0.861,0.289,256,1453
1068,0.681,0.169,0.981,630,1426
1069,0.459,0.459,0.691,46,131
1070,0.338,0.512,0.338,369,485
1071,0.724,0.126,1.0,165,842
1072,0.508,0.508,0.342,901,1550
1073,0.846,0.004,1.0,176,407
1074,0.34,0.81,0.81,387,1645
1075,0.501,0.349,0.501,259,1533
1076,0.322,0.528,0.528,647,1008
1077,0.515,0.635,0.335,649,1599
1078,0.734,0.734,0.416,506,621
1079,0.398,0.452,0.752,191,1651
1080,0.564,0.264,0.586,141,679
1081,0.433,0.417,0.717,440,1659
1082,0.36,0.79,0.06,186,558
1083,0.524,0.326,0.326,352,1235
1084,0,0.897,0.253,804,1621
1085,0.826,1.0,0.024,497,1106
1086,0.121,0.729,0.421,907,995
1087,0.245,0.245,0.605,128,744
1088,0.609,0.909,0.241,145,639
1089,0.561,0.561,0.589,661,1309
1090,0.507,0.807,0.343,703,1156
1091,0.47,0.77,0.38,460,999
1092,0.655,0.195,0.655,397,1185
1093,0.842,0.308,0.542,86,786
1094,0.392,0.458,0.392,784,1244
1095,0.165,0,0.985,675,1571
1096,0.871,0.279,0.279,146,1674
1097,0.924,0,0.226,244,1388
1098,0.683,0.167,0.683,479,1856
1099,0.51,0.34,0.51,779,974
1100,0.526,0.624,0.226,740,977
1101,0.572,0.278,0.872,898,1112
1102,0.796,0.054,0.354,818,976
1103,0.062,0.788,0.788,101,1349
1104,0.581,0.269,0.569,849,1599
1105,0.89,0.59,0.26,297,828
1106,0.807,0.043,0.043,991,1329
1107,0.634,0.634,0.516,390,1918
1108,0.351,0.499,0.351,997,1210
1109,0.07,1.0,0.78,448,1817
1110,0.499,0.199,0.651,393,600
1111,1.0,1.0,0.053,23,299
1112,0.527,0.623,0.527,951,1634
1113,0.979,0.171,0.979,835,1653
1114,1.0,1.0,0.049,759,1322
1115,0.7,0.15,0.45,728,1205
1116,0.126,1.0,0.724,156,1136
1117,0.8,0.35,0.05,498,1134
1118,0.05,0.8,1,781,1508
1119,0.428,0.422,0.722,190,1063
1120,0.809,0.809,0.041,783,1629
1121,0.856,0,0.294,957,1791
1122,0.306,0.544,0.606,385,999
1123,0,0.947,0.203,491,991
1124,0,0.223,0.927,804,968
1125,0.718,0.432,0.418,2,472
1126,0.751,0.399,0.451,239,1195
1127,0.154,0.996,0,275,1819
1128,0.333,0.333,0.517,100,1559
1129,0.75,0.75,0.1,815,1819
1130,0.659,0.191,0.959,57,1298
1131,0.22,0.93,0.93,382,1894
1132,0.77,0.38,0.38,738,1333
1133,0.859,0.859,0.291,351,1775
1134,0,0,0.959,665,1959
1135,0.701,0.701,0.149,210,1794
1136,0.872,0.278,0.278,889,1984
1137,0.416,0.434,0.416,576,908
1138,0.95,0.2,0.95,330,1085
1139,0.72,0.13,0.43,399,649
1140,0.306,0.844,0.006,48,1799
1141,0.746,0.104,1.0,179,1762
1142,0.701,0.701,0.449,412,1842
1143,0.034,1.0,1,796,1467
1144,0.833,1.0,0.017,696,1893
1145,0.585,0.565,0.565,696,1439
1146,0.675,0.375,0.475,829,1818
1147,0.182,0.968,0.968,493,1490
1148,0.898,0.598,0.252,588,980
1149,0.611,0.311,0.539,415,1299
1150,0.368,0.668,0.482,375,1932
1151,1.0,0.822,0.028,106,1530
1152,0.413,0.413,0.737,605,1255
1153,0.721,0.421,0.429,709,877
1154,0.894,0,0,42,1122
1155,0.248,0.248,0.602,585,839
1156,0.75,1.0,0.1,393,673
1157,0.719,0.131,0.131,894,1312
1158,0.801,1.0,0.049,751,1589
1159,0.473,0.377,0.677,93,1974
1160,0.479,0.371,0.479,148,488
1161,0.766,0.766,0.384,958,1799
1162,0.735,0.415,0.735,386,1518
1163,0.795,0.355,0.355,174,356
1164,0.148,1.0,0.702,641,1811
1165,0.598,0.598,0.552,944,1990
1166,0.906,0.906,0.244,826,1517
1167,0.549,0.601,0.249,941,1265
1168,0.192,0.658,0.958,18,960
1169,0.19,0.96,0,451,1240
1170,0.756,0.394,0.394,820,1443
1171,0.666,0.484,0.184,504,1619
1172,0.574,0.276,0.574,824,1656
1173,0.776,0.074,0.074,352,1870
1174,0.14,0.71,0.44,284,605
1175,0.892,0,0,622,1085
1176,1.0,1.0,0.098,510,1963
1177,1.0,0.701,0.149,191,1934
1178,0.828,0.322,0.022,507,1342
1179,0.723,0.723,0.127,880,1441
1180,0.657,0.193,0.657,755,1579
1181,0,0.943,0,8,1875
1182,0.395,0.395,0.755,384,579
1183,0.116,0.416,0.734,478,1597
1184,0.265,0.885,0.265,24,228
1185,0.96,0.19,0.19,581,1053
1186,0.387,0.763,0.087,238,690
1187,0.488,0.662,0.662,237,1888
1188,0.347,0.503,0.647,434,1022
1189,0.987,0,0,474,686
1190,0.836,1.0,0.014,934,1589
1191,0.434,0.716,0.434,403,1563
1192,0.749,0.401,0.401,636,1399
1193,0.496,0.496,0.354,160,1801
1194,0.881,0.269,0,264,1427
1195,0.372,0.372,0.778,111,270
1196,0.451,0.751,0.399,396,836
1197,0.989,0.161,0.161,431,889
1198,0.317,0.833,0.017,370,1063
1199,0.159,0.991,0.691,449,541
1200,0.692,0.158,0.158,464,627
1201,0.056,1.0,1,354,444
1202,0.304,0.846,0.304,851,1109
1203,0.191,0,0.959,936,1586
1204,0.916,0,0,757,820
1205,0.243,0.907,0.607,272,328
1206,0.797,0.797,0.053,613,885
1207,0.31,0.54,0.61,914,1983
1208,0.13,0.13,0.72,871,1289
1209,0.783,0.367,0.483,765,1313
1210,0.426,0.724,0.126,661,1478
1211,0.19,0.19,0.96,528,1903
1212,0.261,0.561,0.589,977,1523
1213,0.433,0.417,0.433,368,986
1214,0.643,0.507,0.343,253,1980
1215,0.699,0.399,0.451,801,1610
1216,0.246,0.604,0.904,115,1725
1217,0.187,0.963,0.187,640,1890
1218,0.747,0.103,1.0,29,409
1219,0.614,0.914,0.236,461,695
1220,0.973,0.177,0.177,479,1750
1221,0.33,0.52,0.63,202,965
1222,0.796,0.796,0.354,872,1405
1223,0.393,0.757,0.457,286,1186
1224,0.132,1.0,1,708,1286
1225,0.756,0.094,1.0,742,1838
1226,0.131,0.719,0.431,771,1239
1227,0.472,0.472,0.378,783,969
1228,0.501,0.501,0.649,395,1495
1229,0.984,0.166,0.684,51,694
1230,0.829,0.021,1.0,795,1676
1231,0.032,0.332,0.818,258,1465
1232,0.266,0.884,0.584,53,1944
1233,0.569,0.569,0.281,271,466
1234,0.558,0.592,0.258,945,1655
1235,0.877,0.273,0.577,183,1823
1236,0.711,0.139,0.711,184,314
1237,0.259,0.591,0.259,983,1659
1238,0.918,0,0,211,336
1239,0.733,0.117,1.0,791,1793
1240,0.626,0.926,0.224,52,420
1241,0.927,0,0,383,1398
1242,0.483,0.367,0.667,316,1124
1243,0.683,0.383,0.467,551,1191
1244,0.119,0.119,0.731,894,1851
1245,0.947,0.203,0.203,337,1343
1246,0.658,0.492,0.658,846,1410
1247,0,0,0.903,328,541
1248,0.933,0.933,0.217,824,1725
1249,0.234,0.616,0.534,294,380
1250,0,0.898,0.252,672,1557
1251,0.914,0.914,0.236,613,1218
1252,0.07,0.78,1,251,1040
1253,0.053,0.053,0.797,733,1066
1254,0.426,0.424,0.426,812,1610
1255,0.414,0.436,0.414,755,1112
1256,0.789,0.361,0.061,580,1978
1257,1.0,1.0,0.039,957,972
1258,0.446,0.404,0.446,379,1828
1259,0.426,0.424,0.426,90,1352
1260,0.826,0.826,0.024,613,1879
1261,0.022,0.828,1,955,1468
1262,0.428,0.428,0.422,176,1327
1263,0.394,0.756,0.756,390,1016
1264,0.197,0.653,0.497,48,1603
1265,0.321,0.829,0.321,14,1863
1266,0.812,0.512,0.338,448,807
1267,0.39,0.09,0.76,222,870
1268,0.493,0.357,0.657,769,1806
1269,0.717,0.433,0.133,865,1566
1270,0.691,0.459,0.459,82,199
1271,0,0,0.866,157,323
1272,0.674,0.974,0.176,374,2000
1273,0.753,0.753,0.097,842,1060
1274,0.6,0.25,0.55,73,124
1275,0.563,0.587,0.263,404,1634
1276,0.09,1.0,0.76,901,1347
1277,0.519,0.331,0.519,454,1947
1278,0.178,0.672,0.672,582,1797
1279,0.171,0.979,0.679,788,925
1280,0.487,0.187,0.663,922,1633
1281,0.379,0.079,0.771,45,1091
1282,0.559,0.559,0.291,314,857
1283,0.308,0.542,0.308,487,1449
1284,0.96,0.19,0.96,466,1361
1285,0.694,0.156,0.994,855,1157
1286,0.896,0.254,0.254,585,1378
1287,0,0.934,0.216,265,462
1288,0.145,0.705,0.145,408,1945
1289,0.01,0.84,0.84,87,1548
1290,0.735,0.435,0.415,971,1799
1291,0,0.853,0.297,184,559
1292,0.483,0.483,0.367,925,1296
1293,0.28,0.57,0.57,226,1072
1294,0.399,0.751,0.099,240,352
1295,0.696,0.154,0.696,831,947
1296,0.81,0.34,0.34,407,1478
1297,0.059,0.791,0.059,971,1758
1298,0.073,1.0,0.777,398,1002
1299,0.343,0.343,0.507,770,1372
1300,0.849,1.0,0.001,702,1573
1301,0.553,0.597,0.297,698,1788
1302,0.381,0.769,0.469,304,1862
1303,0.213,0.937,0.937,734,1784
1304,0.427,0.423,0.723,800,1528
1305,0.29,0.29,0.86,578,1799
1306,0.822,1.0,0.028,289,1937
1307,0.059,0.791,0.791,231,1122
1308,1.0,0.017,1.0,769,1637
1309,0.501,0.349,0.501,168,601
1310,0.172,0.678,0.472,728,1514
1311,0,0,0.958,588,1476
1312,0.409,0.709,0.441,128,470
1313,0.649,0.649,0.501,171,658
1314,0.475,0.375,0.675,834,837
1315,0.409,0.741,0.109,923,1860
1316,0.355,0.655,0.495,65,1534
1317,0.435,0.715,0.715,139,1659
1318,0.338,0.038,0.812,761,1571
1319,0.425,0.725,0.425,647,1075
1320,1.0,1.0,0.066,62,696
1321,0.701,0.701,0.149,349,895
1322,0.726,0.124,0.726,813,1668
1323,1.0,0.116,1.0,741,1098
1324,0.793,0.057,1.0,225,987
1325,0.11,1.0,1,176,978
1326,0.946,0.204,0.204,398,468
1327,0.177,0.673,0.177,637,1610
1328,0.149,0.149,0.701,320,1921
1329,0.353,0.353,0.797,500,1181
1330,0.7,0.7,0.45,957,1079
1331,0.59,0.89,0.26,559,1096
1332,0,0,0.882,425,785
1333,0.477,0.477,0.373,331,863
1334,0.997,0.997,0.153,570,589
1335,0.215,0.635,0.635,550,1743
1336,0.803,0.047,0.347,268,1049
1337,0.352,0.352,0.798,92,1052
1338,0.282,0.282,0.868,395,1867
1339,0.349,0.801,0.801,790,1497
1340,0.271,0.271,0.879,134,322
1341,0,0,0.991,274,1306
1342,0.833,0.317,0.533,552,1409
1343,0.71,0.71,0.44,176,1825
1344,0,0.96,0.19,740,1488
1345,0.595,0.555,0.595,965,1849
1346,0.49,0.66,0.19,555,641
1347,0.792,0.358,0.058,939,1503
1348,0.102,0.102,0.748,385,446
1349,0.475,0.475,0.375,746,1340
1350,0.496,0.196,0.654,597,1065
1351,0.894,0.256,0.594,277,517
1352,0.854,0.296,0,646,1723
1353,0.582,0.582,0.268,825,1473
1354,0.698,0.152,0.998,564,1801
1355,0.521,0.221,0.629,710,1089
1356,0.013,0.313,0.837,8,592
1357,0,0.933,0.217,556,1522
1358,0.852,0.852,0.298,651,950
1359,0.284,0.866,0.284,939,1913
1360,0.788,0.062,0.062,500,713
1361,0.3,0.85,0.0,487,1797
1362,0.964,0.186,0.186,445,1438
1363,0.279,0.871,0.871,981,986
1364,0.603,0.547,0.603,820,1977
1365,1.0,0.038,1.0,506,559
1366,0.403,0.747,0.447,170,736
1367,0.657,0.193,0.657,416,703
1368,0.325,0.625,0.525,154,843
1369,0.467,0.683,0.683,544,809
1370,0.19,0.96,0,360,1159
1371,0,0,0.891,885,1359
1372,0.996,0.154,0.154,928,1404
1373,0.702,0.148,0.448,907,1351
1374,0.567,0.283,0.567,975,1808
1375,0.596,0.896,0.254,426,1790
1376,0.39,0.46,0.76,989,1448
1377,0.429,0.721,0.421,972,1914
1378,0.201,0,0.949,223,1655
1379,0.669,0.181,0.669,853,1465
1380,0.016,1.0,0.834,269,720
1381,0.788,0.362,0.362,234,385
1382,0.315,0.535,0.535,439,901
1383,0.276,0.576,0.574,141,265
1384,0.091,0.759,1,85,646
1385,1.0,0.758,0.092,49,1050
1386,0.712,0.138,0.712,612,1868
1387,0.622,0.228,0.922,347,1365
1388,0.074,0.374,0.776,262,430
1389,1.0,0.725,0.125,948,1749
1390,0.766,0.766,0.384,612,865
1391,0.837,0.013,0.837,29,1243
1392,0.588,0.562,0.562,15,26
1393,0.497,0.353,0.797,868,1612
1394,0.288,0.862,0.288,739,872
1395,0.604,0.246,0.604,504,1795
1396,0.946,0,0.204,184,778
1397,1.0,1.0,0.06,223,338
1398,0.33,0.52,0.63,737,853
1399,0.844,0.844,0.306,610,1810
1400,0.629,0.221,0.521,233,1509
1401,0.645,0.205,0.205,322,660
1402,0.636,0.214,0.214,596,1390
1403,0.1,1.0,1,685,748
1404,0.789,0.789,0.361,714,1878
1405,0.687,0.163,0.163,979,1959
1406,0,0.915,0,420,1404
1407,0.742,0.442,0.408,340,948
1408,0.116,0.734,0.734,216,1439
1409,0.7,0.15,0.45,539,1945
1410,0.767,0.083,1.0,483,1978
1411,0.251,0.251,0.899,693,1073
1412,0.569,0.581,0.581,894,984
1413,0.642,0.508,0.642,129,1988
1414,1.0,0.054,0.796,237,766
1415,0.702,0.148,1.0,196,763
1416,0.457,0.457,0.393,359,963
1417,1.0,0.837,0.013,636,976
1418,0.94,0.64,0.21,69,399
1419,0.361,0.489,0.661,18,87
1420,0.694,0.694,0.156,165,483
1421,0.883,0.883,0.267,816,1997
1422,0.007,0.843,0.307,246,1111
1423,0.679,0.379,0.471,231,1637
1424,0,0,0.925,663,1441
1425,0.688,0.462,0.462,459,1684
1426,0.396,0.396,0.454,187,1890
1427,0,0.949,0,563,765
1428,0.691,0.159,0.159,116,1924
1429,0.134,0.716,0.716,591,1411
1430,0,0,0.889,958,1692
1431,0.591,0.259,0.591,649,931
1432,0.24,0.61,0.91,5,1654
1433,0.47,0.68,0.17,398,1523
1434,0.453,0.397,0.753,233,809
1435,0.277,0.873,0.277,626,1625
1436,0.045,1.0,0.805,474,967
1437,0.015,1.0,0.835,905,1908
1438,0.688,0.162,0.688,252,1604
1439,0.274,0.576,0.876,422,1417
1440,0.758,0.392,0.458,257,683
1441,0.135,0.715,0.135,347,722
1442,0.256,0.594,0.256,583,1213
1443,0,0.907,0,876,1785
1444,0.983,0,0,451,1010
1445,0.976,0,0,761,898
1446,0.488,0.662,0.188,935,1714
1447,0.378,0.772,0.378,58,1263
1448,0.895,0.255,0.255,317,1582
1449,0.45,0.7,0.45,441,1924
1450,0,0.918,0.232,223,932
1451,0.194,0,0.956,391,1241
1452,0.599,0.599,0.551,793,1509
1453,0.372,0.372,0.778,541,897
1454,0.95,0.65,0.2,878,1350
1455,0.378,0.378,0.772,792,1574
1456,0.583,0.267,0.883,716,1761
1457,0.277,0,0.873,589,994
1458,0.094,0.756,0.394,429,1466
1459,0.306,0.844,0.006,852,1355
1460,0.147,0.147,0.703,351,843
1461,0.315,0.615,0.535,15,154
1462,0.056,0.794,0.056,654,860
1463,0.599,0.251,0.551,639,1231
1464,0.701,0.401,0.449,192,1608
1465,0.494,0.656,0.194,825,878
1466,0,0,0.874,141,385
1467,0.207,0.943,0.943,633,996
1468,0.692,0.158,0.992,69,1041
1469,0.731,0.419,0.431,597,1372
1470,0.726,1.0,0.124,247,293
1471,0.598,0.252,0.898,702,1378
1472,0.674,0.476,0.674,994,1272
1473,1.0,0.771,0.079,659,724
