id,x,y,z,ts_in,ts_out
759,0.409,0.409,0.741,398,1717
760,0.196,0.654,0.654,360,1749
761,0.585,0.565,0.585,605,1639
762,0.516,0.334,0.516,576,1924
763,1.0,0.074,0.776,146,1166
764,0.033,0.817,0.333,911,1934
765,0.685,0.985,0.165,459,723
766,0.291,0.559,0.559,487,758
767,0.799,0.051,1.0,15,421
768,0.49,0.79,0.36,674,1428
769,0.636,0.214,0.514,527,1404
770,0.174,0.976,0.174,582,1681
771,0.145,0.705,0.445,641,1064
772,0.94,0.94,0.21,382,1560
773,0.562,0.588,0.562,536,984
774,0.282,0.568,0.868,795,1971
775,0.322,0.528,0.622,849,1639
776,0.245,0,0.905,694,1458
777,0.743,1.0,0.107,887,1045
778,0.71,0.14,0.44,679,827
779,0.173,0.977,0.677,634,1854
780,0.312,0.838,0.012,516,765
781,0.814,0.336,0.036,326,1698
782,0.198,0.952,0.198,232,1133
783,0.144,1.0,0.706,235,726
784,0.158,0.992,0.692,830,1996
785,0.771,0.379,0.379,414,498
786,0.23,0.92,0.92,912,1113
787,0.921,0.921,0.229,715,791
788,0.888,0.262,0.262,64,539
789,1.0,0.019,0.831,553,1650
790,0.825,0.025,0.825,633,1510
791,0.521,0.329,0.521,758,1791
792,0.19,0.49,0.66,599,1029
793,0.503,0.503,0.347,186,1428
794,0.09,1.0,1,631,1824
795,0.203,0.203,0.647,486,1128
796,0.116,0.734,0.416,111,787
797,1.0,0.736,0.114,366,783
798,0.738,0.412,0.438,925,1589
799,0.666,0.484,0.484,316,925
800,0.436,0.436,0.414,492,1992
801,0.443,0.707,0.143,130,658
802,0.209,0.641,0.941,996,1738
803,0.812,0.338,0.812,155,1304
804,0.451,0.151,0.699,696,1321
805,0.591,0.559,0.559,48,94
806,0.26,0.89,0.59,399,815
807,0.223,0.223,0.927,698,1237
808,1.0,0.797,0.053,950,1534
809,0.124,0.726,1,118,697
810,0.857,0.857,0.293,595,1084
811,0,0,0.955,752,1433
812,0.175,0.475,0.675,961,1083
813,0.176,0.674,0.974,756,1999
814,0.462,0.762,0.388,169,1786
815,0.92,0.23,0,61,300
816,0.266,0.884,0.584,625,794
817,0.533,0.317,0.317,367,1374
818,0,0.955,0.195,343,1122
819,0.827,0.023,0.023,796,1089
820,0.144,0.706,0.144,753,1587
821,0.966,0.184,0.966,386,638
822,0.473,0.377,0.377,660,863
823,0.033,0.817,0.817,306,1039
824,0,0,0.879,155,1333
825,0.589,0.561,0.261,91,1790
826,0.802,0.048,1.0,591,721
827,0.606,0.244,0.906,786,1902
828,0.489,0.661,0.661,591,1822
829,1.0,0.066,0.784,837,895
830,0.653,0.497,0.353,855,1479
831,0.047,0.803,0.803,960,1677
832,0.536,0.314,0.614,516,1824
833,0.912,0,0.238,732,1576
834,0.507,0.343,0.807,662,1087
835,0.429,0.721,0.429,111,937
836,0.283,0.867,0.567,453,1587
837,0.477,0.373,0.477,718,1256
838,0.801,0.501,0.349,51,1715
839,0,0.89,0,361,995
840,0.226,0.624,0.226,744,1142
841,0.464,0.386,0.464,377,1061
842,0.769,0.081,0.081,993,1917
843,0.757,1.0,0.093,365,867
844,1.0,0.063,0.787,606,1643
845,0.541,0.541,0.309,785,1061
846,0.8,1.0,0.05,938,1524
847,1.0,0.838,0.012,256,1747
848,0.693,0.457,0.393,984,1163
849,0.183,0.183,0.967,964,1076
850,0.242,0.608,0.608,836,839
851,0.755,0.095,1.0,743,1779
852,0.744,0.406,0.444,564,1910
853,0,0.982,0,819,1344
854,0.844,0.306,0.544,17,668
855,0.241,0.609,0.541,454,1121
856,0.722,0.722,0.428,378,999
857,0.368,0.482,0.368,634,1605
858,0.661,0.489,0.661,710,1718
859,0.076,0.774,1,478,687
860,0.231,0.919,0.231,378,391
861,0.139,0.439,0.711,376,687
862,1.0,1.0,0.057,834,1060
863,0.247,0.903,0.247,860,1486
864,0.472,0.378,0.378,217,482
865,0.25,0.55,0.6,49,614
866,0.832,0.532,0.318,169,1407
867,0.05,0.8,1,323,474
868,0.35,0.35,0.5,220,1223
869,0.578,0.578,0.572,151,421
870,0.91,0,0.24,930,1246
871,0.967,0,0.183,771,1691
872,0.536,0.614,0.314,696,907
873,0.728,0.728,0.122,727,1873
874,0.425,0.425,0.425,803,1145
875,0.184,0.484,0.666,493,1339
876,0.817,0.033,0.333,431,1723
877,0.777,0.373,0.073,835,1646
878,1.0,0.812,0.038,600,1964
879,0.263,0.563,0.587,71,686
880,0.423,0.427,0.423,366,1233
881,0.13,0.72,0.13,482,1872
882,0.968,0.182,0.968,940,1703
883,0.956,0,0.194,429,836
884,0.77,0.77,0.08,833,1035
885,0.33,0.82,0.82,964,1043
886,0.324,0.826,0.324,595,774
887,0.334,0.516,0.516,549,1972
888,0.334,0.516,0.816,959,1414
889,0.102,0.748,1,842,1174
890,0.169,0.981,0.981,108,680
891,0.302,0.548,0.848,519,1913
892,0.155,0.995,0,531,1599
893,0.563,0.563,0.587,594,1008
894,0.347,0.803,0.347,947,1447
895,0.711,0.439,0.439,67,403
896,0.675,0.475,0.175,96,597
897,0.437,0.413,0.713,154,1575
898,0.46,0.16,0.69,98,1050
899,0.822,0.028,0.328,379,474
900,0.757,0.093,0.093,119,746
901,0.042,0.808,0.342,194,455
902,0.799,0.051,1.0,118,1019
903,0.459,0.691,0.391,766,1400
904,0.154,0.996,0.696,553,668
905,0.554,0.854,0.296,218,571
906,0.945,0.645,0.205,397,1972
907,0.391,0.459,0.391,57,701
908,0.047,1.0,1,719,835
909,0.417,0.733,0.733,774,1143
910,0.621,0.621,0.529,750,1181
911,0.264,0.886,0.586,589,986
912,0.419,0.731,0.119,870,1349
913,0.308,0.008,0.842,477,1667
914,0.53,0.62,0.32,804,1589
915,0.369,0.481,0.781,97,1639
916,0.582,0.568,0.568,968,1808
917,0.578,0.272,0.578,791,1803
918,1.0,0.729,0.121,909,1391
919,1.0,0.76,0.09,615,1580
920,0.796,0.354,0.354,921,1398
921,0.663,0.363,0.487,279,1562
922,0.682,0.682,0.168,147,1328
923,0.363,0.063,0.787,61,1118
924,0.312,0.538,0.312,983,1419
925,0.413,0.737,0.413,714,858
926,0.644,0.206,0.644,390,403
927,0.0,1.0,0.85,777,960
928,0.248,0.602,0.902,626,1451
929,0.276,0.276,0.874,539,1578
930,0.952,0.198,0.198,255,567
931,0.258,0.258,0.892,884,1461
932,0.309,0.841,0.009,666,1345
933,0.346,0.804,0.504,162,1476
934,0.701,0.149,0.149,217,1643
935,0,0.927,0.223,636,1342
936,0.832,0.832,0.318,521,765
937,0.251,0.899,0.899,596,1550
938,0.777,0.477,0.373,261,871
939,0.355,0.795,0.355,983,1596
940,0.26,0,0.89,141,993
941,0.502,0.348,0.802,11,266
942,0.34,0.51,0.51,861,1119
943,0.596,0.296,0.554,985,1777
944,0.622,0.622,0.228,822,1501
945,0.094,0.094,0.756,984,1093
946,0.141,1.0,1,396,656
947,0.663,0.187,0.187,511,1130
948,0.287,0.863,0.563,711,1689
949,0.908,0.242,0,924,1120
950,0.899,0.251,0.599,670,1236
951,0.166,0,0.984,77,1143
952,0.49,0.79,0.36,601,1027
953,0.529,0.229,0.621,629,1146
954,0.098,1.0,1,864,1956
955,0.475,0.675,0.475,639,1814
956,0.105,0.745,0.405,888,1218
957,0.781,0.781,0.369,557,872
958,0.357,0.657,0.493,328,1522
959,0.48,0.37,0.48,601,1796
960,0.103,0.747,1,392,1530
961,0.338,0.512,0.512,836,1550
962,0.713,1.0,0.137,595,1937
963,0.474,0.676,0.174,345,565
964,0.656,0.956,0.194,951,1417
965,0.147,0.147,0.703,53,813
966,0.528,0.622,0.622,603,623
967,0.577,0.573,0.577,838,1004
968,0.866,0.284,0.284,271,1082
969,0.804,0.346,0.504,61,1369
970,0,0,0.947,890,1371
971,0.715,0.715,0.435,556,992
972,0,0.276,0.874,449,1717
973,0,0.881,0.269,306,1017
974,0.893,0.593,0.257,564,995
975,0.891,0.259,0.591,278,1825
976,0.075,0.775,0.775,964,1709
977,0.868,0,0.282,542,1689
978,0.384,0.766,0.084,631,1557
979,0.691,0.391,0.459,17,983
980,0.942,0.208,0.942,17,923
981,0.086,0.386,0.764,823,897
982,0,0.978,0,249,1817
983,0.397,0.753,0.753,381,1121
984,0.461,0.161,0.689,89,727
985,0.514,0.336,0.514,31,1113
986,0.266,0.884,0.584,663,1291
987,0.934,0.934,0.216,992,1292
988,0.339,0.511,0.811,75,793
989,0.847,0.847,0.303,759,1491
990,0.401,0.749,0.101,660,1101
991,0.73,0.12,0.12,11,1549
992,0.193,0.193,0.957,291,323
993,0.219,0.931,0.931,423,845
994,0.764,0.464,0.386,120,890
995,0.996,0.696,0.154,740,1839
996,0.999,0.151,0.999,801,1570
997,0.4,0.4,0.45,694,873
998,0.731,0.419,0.119,497,1868
999,0.454,0.396,0.454,22,151
1000,0.608,0.608,0.242,295,667
1001,0.095,1.0,0.755,744,1501
1002,0.452,0.398,0.752,204,1063
1003,0.696,0.154,0.696,240,278
1004,0.939,0,0,493,1282
1005,0.378,0.678,0.472,424,823
1006,0.46,0.39,0.69,502,1844
1007,0.144,0.444,0.706,141,1425
1008,0.573,0.277,0.573,592,642
1009,0.787,0.787,0.363,36,1453
1010,0.283,0.867,0.867,339,850
1011,0.504,0.504,0.346,712,870
1012,1.0,0.709,0.141,188,687
1013,0.961,0,0.189,632,1217
1014,0.497,0.197,0.653,873,1402
1015,0.489,0.661,0.661,576,1129
1016,0.506,0.344,0.506,913,1549
1017,0.603,0.247,0.903,953,1014
1018,1.0,0.003,0.847,22,928
1019,1.0,0.124,1.0,156,257
1020,0.734,0.434,0.416,987,1177
1021,0.216,0.934,0.634,543,1554
1022,0.256,0.894,0.256,723,1427
1023,0.02,0.83,0.83,109,830
1024,0.681,0.469,0.381,251,1116
1025,0.28,0.57,0.28,430,1026
1026,0.997,0.153,0,644,1138
1027,0.654,0.654,0.496,612,934
1028,0.465,0.385,0.685,776,1817
1029,0.401,0.449,0.449,243,1087
1030,0.33,0.82,0.82,315,1499
1031,0.396,0.754,0.754,564,1495
1032,0.404,0.746,0.446,593,1809
1033,0.508,0.342,0.642,471,1356
1034,0.558,0.292,0.592,473,1639
1035,0.438,0.412,0.438,914,1247
1036,0.677,0.677,0.173,275,1143
1037,0.121,0.421,0.729,824,1328
1038,0.841,0.309,0.541,732,908
1039,0.328,0.522,0.628,378,1503
1040,0.16,0.69,0.46,311,793
1041,0,0.954,0.196,393,1279
1042,0.23,0.23,0.92,992,1022
1043,0.337,0.813,0.813,354,1863
1044,0.665,0.185,0.185,265,1923
1045,0.43,0.72,0.72,117,1267
1046,0.728,1.0,0.122,805,1335
1047,0.434,0.416,0.434,745,1023
1048,0.536,0.614,0.314,141,613
1049,1.0,0.801,0.049,585,923
1050,0.079,0.771,1,129,875
1051,0.514,0.514,0.336,288,1653
1052,0.312,0.538,0.838,261,648
1053,0.302,0.302,0.848,827,1611
1054,0.603,0.547,0.547,563,1520
1055,0.586,0.264,0.564,771,1216
1056,0.633,0.217,0.517,698,1618
1057,1.0,0.798,0.052,379,518
1058,0.066,1.0,0.784,636,1339
1059,0.645,0.505,0.645,14,720
1060,0.049,0.049,0.801,818,1793
1061,0.481,0.369,0.481,852,1484
1062,0.813,0.337,0.337,711,1144
1063,0.603,0.303,0.547,34,1564
1064,0.727,0.423,0.123,534,1078
1065,0.957,0.657,0.193,67,1440
1066,0.943,0.207,0.943,454,867
1067,0.404,0.446,0.704,433,1139
1068,0.075,0.775,0.075,242,1017
1069,0.332,0.818,0.818,965,1657
1070,0.749,0.101,0.749,838,1391
1071,0.767,0.383,0.467,890,1023
1072,0.18,0.97,0.67,8,280
1073,0.645,0.345,0.505,312,794
1074,0.698,0.152,0.998,836,1295
1075,0.681,0.169,0.169,142,1329
1076,0.804,0.346,0.804,374,1250
1077,0.385,0.385,0.765,548,1509
1078,0.661,0.189,0.961,676,1098
1079,0.947,0.203,0,159,1377
1080,0.318,0.832,0.018,881,1980
1081,0.634,0.516,0.516,345,1405
1082,0.078,0.078,0.772,625,985
1083,0.676,0.174,0.474,482,1861
1084,1.0,0.836,0.014,358,1548
1085,0.594,0.256,0.556,801,1378
1086,0.478,0.672,0.178,582,1402
1087,0,0.173,0.977,675,1708
1088,0.443,0.407,0.407,517,1244
1089,1.0,1.0,0.15,842,1406
1090,0.627,0.223,0.523,428,587
1091,0.067,1.0,1,730,1765
1092,0.344,0.644,0.506,400,673
1093,1.0,1.0,0.048,718,1098
1094,0.868,0.282,0.568,925,1917
1095,0.223,0,0.927,387,770
1096,0,0.219,0.931,604,805
1097,0.637,0.513,0.513,144,639
1098,0.448,0.748,0.402,833,1033
1099,0.889,0.261,0.889,338,1180
1100,0.742,0.742,0.108,202,1490
1101,0.345,0.505,0.805,741,1914
1102,0.141,0.441,0.709,488,1088
1103,0.673,0.177,0.477,781,1431
1104,0.364,0.486,0.786,686,836
1105,0.592,0.558,0.292,729,1952
1106,0.176,0.176,0.674,690,890
1107,0.325,0.625,0.525,795,1554
1108,0.267,0.583,0.883,33,730
1109,0.707,0.443,0.407,28,1237
1110,0.769,1.0,0.081,504,755
1111,0.359,0.059,0.791,962,1356
1112,0.347,0.803,0.347,888,949
1113,0.259,0.891,0.591,250,842
1114,1.0,1.0,0.085,62,1735
1115,0.566,0.866,0.284,224,982
1116,0.564,0.286,0.564,368,619
1117,0.925,0,0.225,712,1571
1118,0.373,0.673,0.477,222,437
1119,0.461,0.689,0.161,714,1700
1120,1.0,0.095,1.0,171,957
1121,0.42,0.43,0.42,254,976
1122,0.716,0.716,0.434,2,204
1123,0.199,0.199,0.951,74,510
1124,0.314,0.536,0.536,676,691
1125,0.837,0.837,0.013,638,1947
1126,0.269,0.569,0.581,282,1537
1127,0.763,0.087,1.0,642,1262
1128,0.333,0.633,0.517,935,1394
1129,0.366,0.484,0.366,892,1297
1130,0.705,0.445,0.705,4,1110
1131,0.162,0.688,0.688,17,1358
1132,0.158,0.992,0.992,109,495
1133,0.091,0.759,0.091,998,1904
1134,0.194,0.956,0.656,939,1581
1135,0.105,0.405,0.745,209,1339
1136,0,0.954,0,725,1848
1137,0,0.187,0.963,396,512
1138,0.559,0.591,0.591,814,1935
1139,0.866,0.284,0.284,87,582
1140,0.473,0.377,0.677,910,1006
1141,0.128,0.128,0.722,435,1921
1142,0.62,0.23,0.62,599,1525
1143,0.814,0.336,0.036,452,1663
1144,0.157,0,0.993,756,1940
1145,0.168,0.982,0,437,1502
1146,0.022,0.828,1,398,580
1147,0.599,0.251,0.251,300,1049
1148,0.706,0.144,0.444,709,1975
1149,0.759,0.091,0.091,267,609
1150,0.514,0.336,0.514,353,672
1151,0.174,0.676,0.474,22,1035
1152,0.465,0.685,0.685,482,1153
1153,0.502,0.348,0.502,973,1259
1154,0.067,0.067,0.783,386,1740
1155,0.702,0.148,0.702,175,967
1156,0.8,0.05,0.35,44,1715
1157,0.476,0.374,0.776,352,547
1158,0.645,0.645,0.505,799,1965
1159,0.274,0.876,0,951,1730
1160,0,0.171,0.979,522,1151
1161,0.361,0.789,0.361,819,1661
1162,0.647,0.503,0.647,914,984
1163,0.656,0.494,0.194,324,385
1164,0.081,0.769,0.769,763,1023
1165,0.409,0.441,0.709,332,694
1166,0.197,0.653,0.197,678,908
1167,0.081,1.0,0.769,552,910
1168,1.0,0.135,0.715,276,665
1169,0.949,0.201,0,533,1956
1170,0.441,0.741,0.409,498,1464
1171,0.105,0.745,0.405,116,1176
1172,0.05,0.8,1,299,1834
1173,0.261,0.589,0.261,275,327
1174,0.521,0.629,0.329,987,1937
1175,0.687,0.463,0.387,733,1433
1176,0.705,0.145,0.445,570,967
1177,0.336,0.514,0.336,83,1804
1178,0.759,0.391,0.459,658,996
1179,0,0.868,0,334,1777
1180,0.608,0.242,0.908,156,862
1181,0.513,0.637,0.213,615,1507
1182,0.752,1.0,0.098,60,99
1183,0.304,0.604,0.546,359,1452
1184,0.767,0.083,1.0,270,748
1185,0.322,0.828,0.322,8,98
1186,0.06,1.0,1,212,1247
1187,0.052,0.052,0.798,867,1477
1188,0.294,0.294,0.856,406,659
1189,0.465,0.685,0.685,56,486
1190,0.038,0.038,0.812,132,1899
1191,0.202,0.948,0.202,384,1700
1192,0.647,0.203,0.947,972,1068
1193,0.027,1.0,0.823,671,762
1194,0.646,0.504,0.204,974,1315
1195,0.297,0.553,0.597,451,918
1196,0.376,0.474,0.676,173,696
1197,0.076,0.076,0.774,321,857
1198,0.98,0.17,0.98,502,1346
1199,0.187,0.187,0.963,256,1251
1200,0.838,0.312,0.838,448,1363
1201,0.774,1.0,0.076,982,1161
1202,0.375,0.075,0.775,828,1526
1203,0.394,0.456,0.756,443,1889
1204,0.466,0.466,0.384,812,1351
1205,0.238,0.612,0.538,495,1340
1206,0.69,0.16,0.69,595,953
1207,0.816,0.334,0.516,39,1227
1208,0.66,0.49,0.66,49,421
1209,0.541,0.609,0.541,901,1351
1210,0.899,0,0.251,991,1733
1211,0.376,0.474,0.376,170,1957
1212,0.607,0.543,0.543,352,798
1213,0.965,0,0,36,1533
1214,0.2,0.65,0.2,429,1856
1215,0.252,0.252,0.898,735,1523
1216,0.443,0.443,0.707,298,769
1217,0.719,0.431,0.719,149,224
1218,0.827,0.827,0.323,146,1963
1219,0.48,0.37,0.37,377,1832
1220,0.062,0.788,0.362,297,1046
1221,0.714,0.136,0.436,382,1901
1222,0.556,0.594,0.556,734,772
1223,0,0.894,0.256,244,1140
1224,0.171,0.679,0.171,828,1777
1225,0.88,0,0,411,1515
1226,0.508,0.342,0.508,889,1569
1227,0.074,0.776,1,537,1752
1228,0.737,0.413,0.737,640,1951
1229,0.266,0.266,0.584,348,433
1230,0,0,0.916,693,1274
1231,0.633,0.333,0.517,427,1720
1232,1.0,0.741,0.109,929,1272
1233,0.695,0.455,0.455,853,1568
1234,0.928,0.628,0.222,139,824
1235,0.409,0.409,0.741,187,1964
1236,0.626,0.524,0.326,411,1401
1237,0.552,0.298,0.298,350,1378
1238,0.335,0.515,0.635,410,808
1239,0.79,0.36,0.49,492,831
1240,0.394,0.756,0.094,844,1254
1241,0.637,0.513,0.637,508,1982
1242,0,0.912,0.238,827,842
1243,0,0.966,0.184,804,1116
1244,0.076,1.0,0.774,249,1635
1245,0.202,0.648,0.648,235,1509
1246,0.14,0.71,0.71,602,1966
1247,0.821,0.329,0.521,867,1348
1248,0.116,0.734,0.734,711,1678
1249,0.104,0.746,0.404,256,1751
1250,0,0.156,0.994,951,1347
1251,0.75,1.0,0.1,985,1687
1252,0.192,0.658,0.658,853,1773
1253,0.464,0.386,0.386,874,1327
1254,0.641,0.209,0.209,730,776
1255,0.67,0.48,0.37,558,1086
1256,0.503,0.647,0.203,833,1869
1257,0.571,0.579,0.271,84,1499
1258,0.6,0.25,0.55,866,1540
1259,0.019,0.831,1,200,1295
1260,0.524,0.626,0.524,714,1858
1261,0.427,0.423,0.423,151,1839
1262,0.305,0.845,0.545,704,798
1263,0.212,0.938,0.938,352,447
1264,1.0,0.011,0.839,501,879
1265,0.16,0.99,0.69,374,1962
1266,0.461,0.389,0.461,749,1065
1267,0.809,0.809,0.341,463,1312
1268,0.954,0.196,0,805,1827
1269,0.188,0.488,0.662,807,1533
1270,1.0,0.796,0.054,583,1961
1271,0.336,0.036,0.814,715,1980
1272,0.414,0.714,0.436,568,1469
1273,0.027,0.823,0.327,257,1758
1274,0.503,0.347,0.503,467,1933
1275,0.887,0,0,28,1330
1276,0.712,0.138,0.138,357,1088
1277,0.2,0.5,0.65,623,941
1278,0.529,0.321,0.621,989,1476
1279,0.17,0.68,0.47,682,917
1280,0.776,0.776,0.074,53,630
1281,1.0,0.73,0.12,27,309
1282,0.283,0.283,0.867,350,467
1283,0.82,0.03,0.03,487,1161
1284,0.497,0.653,0.197,729,1890
1285,0.168,0.682,0.682,708,859
1286,1.0,0.014,0.836,3,762
1287,0.972,0,0,550,1171
1288,1.0,1.0,0.08,977,1462
1289,0.612,0.612,0.238,525,892
1290,0.865,0.285,0.565,870,1224
1291,0.372,0.672,0.478,683,846
1292,0.326,0.824,0.326,472,1384
1293,0.471,0.679,0.379,837,1609
1294,0.738,0.412,0.438,430,784
1295,0.959,0.959,0.191,142,791
1296,1.0,0.729,0.121,584,1501
1297,0.463,0.763,0.387,974,1281
1298,0.744,0.106,0.744,919,1801
1299,1.0,1.0,0.053,888,1551
1300,0.123,0.423,0.727,668,1723
1301,0.131,0.719,0.719,940,1750
1302,0.268,0.268,0.582,723,1079
1303,0.766,0.084,1.0,598,1235
1304,0.989,0,0.161,68,877
1305,0.564,0.586,0.286,280,742
1306,0.486,0.486,0.364,950,1457
1307,0.271,0.579,0.879,130,668
1308,0.558,0.558,0.592,579,1177
1309,0.945,0.205,0.945,306,1810
1310,0.461,0.389,0.689,570,1926
1311,0.687,0.163,0.987,717,1679
1312,0.617,0.233,0.233,748,1466
1313,0.173,0.677,0.677,748,1908
1314,0.469,0.681,0.469,526,657
1315,0.668,0.668,0.482,702,1013
1316,0.713,0.137,1.0,571,1885
1317,0.601,0.601,0.549,257,393
1318,0.514,0.636,0.514,677,941
1319,0.625,0.525,0.325,960,1765
1320,1.0,1.0,0.075,970,1198
1321,0.825,0.325,0.025,724,1391
1322,0.329,0.521,0.629,179,439
1323,0.353,0.497,0.497,570,1966
1324,0.588,0.562,0.562,197,602
1325,0.433,0.133,0.717,190,1543
1326,0.39,0.76,0.39,883,1909
1327,0.868,0.868,0.282,545,813
1328,0.786,0.486,0.364,811,870
1329,0.742,0.742,0.108,594,1421
1330,1.0,1.0,0.065,469,1117
1331,0.249,0.601,0.249,491,1478
1332,0.413,0.737,0.437,558,1146
1333,0.998,0,0,204,790
1334,0.363,0.363,0.787,591,1899
1335,0.925,0.225,0,699,1133
1336,0.186,0.664,0.486,343,1164
1337,0.491,0.359,0.491,606,773
1338,0.822,0.522,0.328,195,1977
1339,0.364,0.786,0.064,560,986
1340,0.234,0.234,0.616,560,1761
1341,0,0,0.862,620,1758
1342,0,0,0.979,398,943
1343,0,0.299,0.851,453,1103
1344,0.432,0.732,0.418,381,1791
1345,1.0,0.718,0.132,232,1412
1346,0.475,0.175,0.675,502,940
1347,0.002,0.002,0.848,524,858
1348,0.907,0,0.243,609,1333
1349,0.218,0.932,0.218,850,999
1350,0.992,0.158,0,76,1465
1351,0.233,0.917,0.233,842,997
1352,1.0,1.0,0.101,972,1479
1353,0.318,0.018,0.832,786,1922
1354,0.053,0.053,0.797,409,851
1355,0.742,0.742,0.108,587,1418
1356,0.933,0.633,0.217,942,1999
1357,0.111,0.739,0.739,164,625
1358,0.498,0.352,0.352,47,978
1359,0,0,0.95,553,737
1360,0.41,0.74,0.11,250,985
1361,0.853,0.297,0.553,887,1694
1362,0.41,0.11,0.74,492,965
1363,0.646,0.204,0.646,528,816
1364,0.099,1.0,0.751,545,1522
1365,0.913,0,0,43,1761
1366,0.441,0.409,0.741,854,906
1367,0.249,0.249,0.601,920,1433
1368,0.515,0.635,0.335,867,1244
1369,1.0,1.0,0.069,332,800
1370,0.835,0.315,0.535,886,1543
1371,0.836,0.314,0.014,961,1428
1372,0.153,0.153,0.697,919,1534
1373,0.91,0,0,106,516
1374,0.868,0,0,505,543
1375,0.414,0.714,0.436,673,1355
1376,0.754,0.754,0.096,957,1820
1377,0,0,0.971,518,1847
1378,0.352,0.498,0.652,577,1907
1379,0.795,0.355,0.795,131,500
1380,0.655,0.195,0.195,134,594
1381,0.719,0.131,1.0,69,1933
1382,0.606,0.306,0.544,588,1602
1383,1.0,0.758,0.092,64,1048
1384,0.022,0.022,0.828,607,1488
1385,0.59,0.59,0.26,460,1528
1386,1.0,1.0,0.1,304,430
1387,0.503,0.503,0.647,392,1009
1388,0.123,1.0,1,524,1473
1389,0.82,0.03,1.0,498,1267
1390,0.438,0.712,0.138,683,1526
1391,0,0.981,0.169,173,1721
1392,0.538,0.612,0.312,379,968
1393,0.039,0.811,0.339,161,911
1394,0.284,0.584,0.566,139,881
1395,0.53,0.62,0.32,780,1990
1396,0.248,0,0.902,543,734
1397,0.779,0.371,0.479,444,1163
1398,0.762,0.462,0.388,453,881
1399,0.513,0.337,0.813,568,1841
1400,0.795,0.795,0.055,317,1178
1401,0.222,0.628,0.522,882,1703
1402,0.726,0.124,0.726,97,1812
1403,0.088,0.388,0.762,546,1270
1404,0,0,0.854,272,471
1405,0.778,0.372,0.778,286,351
1406,0.795,0.055,0.355,571,1622
1407,0,0.991,0,274,997
1408,0.82,0.03,0.33,358,1260
1409,0.481,0.669,0.369,505,1880
1410,0.554,0.296,0.296,988,1636
1411,0.498,0.498,0.652,321,686
1412,0.881,0,0,971,1541
1413,0.009,1.0,1,135,1394
1414,0.409,0.409,0.441,970,1485
1415,0.641,0.341,0.509,206,266
1416,0.458,0.692,0.692,689,1307
1417,0,0.875,0,313,597
1418,0,0.942,0,652,767
1419,0.538,0.312,0.312,590,1558
1420,0.611,0.239,0.539,749,986
1421,0.189,0.661,0.189,925,1887
1422,0.559,0.591,0.591,637,1333
1423,0,0.92,0,475,811
1424,0.226,0.924,0.226,925,1447
1425,0.713,0.713,0.137,324,970
1426,0,0,0.979,123,521
1427,0.691,0.159,0.159,946,1626
1428,0.792,0.358,0.058,918,1755
1429,0.33,0.82,0.82,696,756
1430,0.349,0.501,0.801,933,1185
1431,0.53,0.32,0.62,855,1252
1432,0.655,0.495,0.655,213,722
1433,0.933,0,0,691,1723
1434,0.636,0.514,0.636,57,451
1435,0.367,0.483,0.483,887,1007
1436,0.515,0.515,0.335,251,584
1437,0.12,0.73,0.73,507,1219
1438,0.569,0.281,0.869,602,1530
1439,0.949,0.201,0.949,203,273
1440,0.535,0.615,0.615,130,303
1441,0.279,0.579,0.571,662,1694
1442,0.753,0.397,0.397,927,1722
1443,0.336,0.514,0.514,144,506
1444,1.0,1.0,0.001,587,1888
1445,0.427,0.423,0.727,149,211
1446,0.92,0,0,414,1851
1447,0,0.979,0.171,56,785
1448,0.426,0.724,0.126,313,863
1449,0.729,0.421,0.421,446,836
1450,0.491,0.791,0.359,78,1401
1451,0.843,0.007,1.0,983,993
1452,0.639,0.211,0.211,49,229
1453,0.988,0.162,0.688,799,1588
1454,0.937,0.213,0.213,409,612
1455,0.992,0.692,0.158,911,1989
1456,0.698,0.452,0.698,723,1465
1457,0.177,0,0.973,692,1631
1458,0.825,0.025,0.025,377,1796
1459,0.674,0.476,0.176,660,1590
1460,0.568,0.282,0.868,706,1636
1461,0.673,0.477,0.373,833,1535
1462,0.539,0.311,0.539,385,782
1463,0.274,0.274,0.876,10,1288
1464,0.662,0.488,0.188,191,1403
1465,1.0,0.842,0.008,667,1623
1466,0.559,0.291,0.291,928,1826
1467,0.815,0.335,0.335,19,210
