id,x,y,z,ts_in,ts_out
747,0.695,0.039,0.198,826,864
748,0.17,0.609,0.489,959,962
749,0.535,0.731,0.263,988,1122
750,0.009,0.873,0.121,398,1766
751,0.796,0.07,0.557,444,853
752,0.028,0.113,0.158,595,1266
753,0.856,0.624,0.599,588,627
754,0.401,0.082,0.29,364,837
755,0.903,0.253,0.024,207,1232
756,0.218,0.331,0.996,525,736
757,0.758,0.629,0.672,772,995
758,0.694,0.591,0.463,279,1786
759,0.141,0.703,0.918,392,688
760,0.648,0.455,0.609,709,1165
761,0.635,0.563,0.828,266,363
762,0.182,0.853,0.615,323,1597
763,0.945,0.934,0.473,292,1095
764,0.941,0.247,0.746,709,1038
765,0.053,0.606,0.434,154,1978
766,0.49,0.879,0.941,181,1534
767,0.084,0.395,0.073,157,355
768,0.75,0.324,0.98,384,551
769,0.86,0.869,0.654,961,1095
770,0.035,0.155,0.993,893,1450
771,0.862,0.235,0.215,239,290
772,0.668,0.111,0.724,992,1218
773,0.465,0.395,0.201,839,1035
774,0.914,0.199,0.587,66,496
775,0.513,0.76,0.906,626,1018
776,0.512,0.69,0.515,131,1842
777,0.221,0.762,0.638,909,1018
778,0.516,0.62,0.721,737,743
779,0.645,0.396,0.143,689,913
780,0.354,0.398,0.895,332,445
781,0.755,0.803,0.504,528,1355
782,0.613,0.87,0.213,123,604
783,0.463,0.22,0.871,828,1373
784,0.304,0.015,0.829,733,1005
785,0.431,0.264,0.852,888,1209
786,0.43,0.152,0.527,536,716
787,0.689,0.15,0.694,830,1147
788,0.631,0.06,0.868,488,585
789,0.419,0.846,0.609,377,1448
790,0.924,0.197,0.156,667,1398
791,0.403,0.693,0.236,599,1176
792,0.741,0.358,0.161,148,1236
793,0.786,0.553,0.077,979,1869
794,0.455,0.432,0.264,673,1948
795,0.786,0.608,0.472,681,1412
796,0.335,0.069,0.663,520,1593
797,0.831,0.356,0.084,115,134
798,0.173,0.656,0.133,95,279
799,0.013,0.081,0.11,902,987
800,0.701,0.51,0.196,911,1726
801,0.74,0.176,0.04,4,1343
802,0.043,0.328,0.807,763,865
803,0.416,0.831,0.328,775,802
804,0.635,0.331,0.199,550,1213
805,0.436,0.03,0.221,274,1002
806,0.371,0.271,0.231,723,1942
807,0.212,0.096,0.973,559,740
808,0.914,0.645,0.636,255,1651
809,0.598,0.159,0.646,475,1861
810,0.317,0.214,0.78,329,374
811,0.074,0.399,0.304,761,1299
812,0.671,0.6,0.478,434,1650
813,0.183,0.176,0.509,335,616
814,0.644,0.038,0.102,472,1335
815,0.33,0.818,0.975,1,1113
816,0.796,0.44,0.997,561,1870
817,0.776,0.234,0.699,141,1664
818,0.132,0.629,0.779,689,912
819,0.873,0.825,0.657,595,1136
820,0.384,0.989,0.178,646,1296
821,0.15,0.148,0.325,858,1276
822,0.362,0.773,0.86,856,957
823,0.353,0.027,0.001,963,1129
824,0.513,0.48,0.596,660,951
825,0.56,0.607,0.744,648,1557
826,0.142,0.461,0.268,322,1286
827,0.606,0.432,0.968,521,1447
828,0.424,0.366,0.87,273,621
829,0.365,0.565,0.862,25,469
830,0.56,0.26,0.138,838,1796
831,0.761,0.401,0.881,189,531
832,0.088,0.42,0.706,75,1892
833,0.037,0.251,0.409,107,485
834,0.052,0.994,0.29,575,1863
835,0.475,0.428,0.391,261,605
836,0.553,0.276,0.668,333,1572
837,0.218,0.761,0.118,192,221
838,0.536,0.906,0.285,568,1675
839,0.747,0.48,0.983,509,1042
840,0.021,0.867,0.078,933,1448
841,0.658,0.623,0.511,621,1906
842,0.467,0.975,0.969,976,1196
843,0.765,0.96,0.783,869,1862
844,0.112,0.085,0.824,684,771
845,0.519,0.856,0.213,256,1834
846,0.191,0.045,0.234,542,1521
847,0.552,0.668,0.544,186,428
848,0.974,0.439,0.859,942,1535
849,0.322,0.071,0.831,998,1786
850,0.647,0.901,0.778,353,1681
851,0.096,0.599,0.067,464,1388
852,0.814,0.436,0.959,465,1009
853,0.726,0.216,0.772,65,245
854,0.445,0.487,0.887,720,1842
855,0.425,0.619,0.331,880,932
856,0.932,0.611,0.762,754,1288
857,0.938,0.778,0.307,301,1377
858,0.539,0.117,0.125,115,539
859,0.414,0.649,0.928,427,1239
860,0.212,0.961,0.507,876,1989
861,0.798,0.009,0.96,479,1995
862,0.827,0.166,0.618,194,1046
863,0.554,0.389,0.083,52,848
864,0.172,0.272,0.149,961,1903
865,0.283,0.991,0.585,575,1576
866,0.509,0.124,0.47,627,793
867,0.307,0.95,0.498,772,1405
868,0.719,0.198,0.035,182,305
869,0.801,0.321,0.433,101,1005
870,0.479,0.959,0.585,533,785
871,0.108,0.745,0.556,76,557
872,0.147,0.612,0.823,593,639
873,0.326,0.333,0.555,679,1689
874,0.211,0.179,0.29,969,1859
875,0.334,0.989,0.32,790,930
876,0.094,0.214,0.804,943,1151
877,0.426,0.819,0.872,588,1360
878,0.247,0.044,0.025,904,1173
879,0.069,0.872,0.724,409,686
880,0.959,0.042,0.083,849,1168
881,0.034,0.979,0.446,823,1103
882,0.663,0.285,0.831,605,678
883,0.797,0.925,0.647,902,1318
884,0.416,0.895,0.329,460,1706
885,0.592,0.755,0.853,928,1834
886,0.183,0.101,0.559,383,1496
887,0.92,0.399,0.834,487,740
888,0.948,0.126,0.944,353,852
889,0.481,0.708,0.377,44,236
890,0.363,0.067,0.757,665,741
891,0.493,0.68,0.65,729,1576
892,0.179,0.297,0.335,316,441
893,0.102,0.797,0.236,818,1958
894,0.584,0.413,0.362,220,1676
895,0.526,0.81,0.783,338,1870
896,0.146,0.327,0.075,823,1253
897,0.189,0.85,1.0,913,1828
898,0.225,0.981,0.42,601,1157
899,0.667,0.477,0.185,283,562
900,0.85,0.492,0.71,699,1734
901,0.955,0.787,0.753,966,1943
902,0.566,0.197,0.181,692,1719
903,0.776,0.346,0.516,489,1580
904,0.916,0.062,0.855,244,827
905,0.762,0.81,0.207,254,1390
906,0.668,0.305,0.081,452,870
907,0.502,0.144,0.484,442,1640
908,0.976,0.891,0.401,738,840
909,0.899,0.564,0.103,456,1663
910,0.579,0.165,0.767,501,667
911,0.685,0.103,0.375,504,1012
912,0.703,0.446,0.424,392,683
913,0.293,0.047,0.903,491,1316
914,0.233,0.394,0.033,47,430
915,0.546,0.257,0.841,605,1117
916,0.822,0.328,0.026,161,1760
917,0.702,0.886,0.318,455,666
918,0.827,0.362,0.886,435,1777
919,0.073,0.687,0.885,222,1751
920,0.095,0.368,0.55,222,1578
921,0.206,0.758,0.871,99,1124
922,0.56,0.95,0.203,705,1936
923,0.235,0.855,0.814,989,1273
924,0.562,0.987,0.133,317,767
925,0.587,0.887,0.653,17,242
926,0.938,0.455,0.018,858,1439
927,0.364,0.622,0.389,148,1926
928,0.168,0.694,0.273,844,1642
929,0.666,0.687,0.321,671,1595
930,0.214,0.562,0.91,860,1084
931,0.108,0.262,0.635,958,1433
932,0.315,0.902,0.994,42,143
933,0.07,0.465,0.707,183,1623
934,0.321,0.499,0.811,449,1074
935,0.115,0.136,0.068,334,970
936,0.222,0.679,0.546,775,887
937,0.995,0.284,0.133,835,1194
938,0.718,0.168,0.132,837,966
939,0.346,0.01,0.55,409,852
940,1.0,0.878,0.739,971,1886
941,0.047,0.768,0.808,309,970
942,0.219,0.696,0.427,313,1983
943,0.021,0.512,0.101,907,1876
944,0.617,0.821,0.086,654,1035
945,0.089,0.627,0.731,365,582
946,0.119,0.456,0.745,983,1028
947,0.862,0.975,0.452,178,848
948,0.426,0.46,0.909,92,1792
949,0.723,0.398,0.024,801,1004
950,0.885,0.125,0.125,149,1375
951,0.286,0.985,0.531,345,844
952,0.243,0.524,0.325,445,1436
953,0.036,0.597,0.766,532,1893
954,0.771,0.978,0.882,472,663
955,0.649,0.368,0.929,397,1419
956,0.922,0.126,0.09,396,613
957,0.383,0.033,0.309,25,1288
958,0.15,0.411,0.97,917,1688
959,0.836,0.561,0.506,722,805
960,0.322,0.629,0.243,256,315
961,0.789,0.782,0.321,646,1073
962,0.307,0.867,0.153,789,1369
963,0.755,0.545,0.449,200,594
964,0.488,0.411,0.092,853,1046
965,0.17,0.433,0.28,999,1485
966,0.149,0.071,0.081,280,295
967,0.995,0.742,0.623,277,1876
968,0.045,0.803,0.844,537,763
969,0.565,0.374,0.206,328,1222
970,0.567,0.612,0.422,781,1400
971,0.43,0.275,0.347,748,1984
972,0.552,0.559,0.258,499,1786
973,0.893,0.337,0.463,476,1898
974,0.648,0.446,0.342,389,1119
975,0.143,0.026,0.602,765,1209
976,0.183,0.542,0.203,178,401
977,0.659,0.521,0.491,679,1071
978,0.782,0.952,0.147,501,1788
979,0.839,0.85,0.889,188,680
980,0.006,0.819,0.35,627,668
981,0.654,0.564,0.918,464,1484
982,0.133,0.975,0.373,437,970
983,0.126,0.573,0.041,69,1138
984,0.051,0.638,0.949,497,847
985,0.528,0.852,0.086,498,1512
986,0.399,0.96,0.119,414,1618
987,0.641,0.786,0.739,177,751
988,0.965,0.344,0.032,644,712
989,0.995,0.925,0.266,73,1389
990,0.768,0.579,0.684,958,1688
991,0.787,0.543,0.433,652,1516
992,0.49,0.776,0.534,219,360
993,0.468,0.074,0.088,111,1654
994,0.889,0.918,0.479,528,1528
995,0.643,0.343,0.114,84,760
996,0.664,0.526,0.318,217,1800
997,0.286,0.8,0.361,17,835
998,0.271,0.039,0.307,439,640
999,0.478,0.592,0.444,563,1715
1000,0.796,0.913,0.148,251,307
1001,0.563,0.815,0.478,703,704
1002,0.717,0.874,0.363,159,1045
1003,0.601,0.779,0.536,950,1185
1004,0.604,0.438,0.855,586,1413
1005,0.803,0.916,0.693,626,1444
1006,0.225,0.314,0.021,614,1437
1007,0.307,0.949,0.729,335,1694
1008,0.318,0.195,0.537,224,398
1009,0.443,0.435,0.602,653,1289
1010,0.37,0.589,0.718,435,581
1011,0.602,0.002,0.707,604,1780
1012,0.663,0.914,0.835,239,521
1013,0.56,0.145,0.621,921,1698
1014,0.823,0.717,0.311,373,1222
1015,0.822,0.882,0.771,472,599
1016,0.667,0.55,0.023,834,1180
1017,0.437,0.366,0.098,713,1147
1018,0.536,0.484,0.913,534,1757
1019,0.507,0.828,0.958,63,1746
1020,0.165,0.122,0.881,849,1455
1021,0.039,0.348,0.29,409,1286
1022,0.148,0.929,0.585,882,1506
1023,0.144,0.051,0.609,630,1249
1024,0.088,0.473,0.389,871,1102
1025,0.137,0.558,0.384,856,1272
1026,0.661,0.834,0.576,586,1056
1027,0.803,0.187,0.156,574,1037
1028,0.097,0.161,0.853,998,1861
1029,0.325,0.774,0.144,347,1527
1030,0.793,0.771,0.614,543,1562
1031,0.616,0.292,0.539,491,1575
1032,0.383,0.22,0.415,282,455
1033,0.5,0.339,0.14,951,1127
1034,0.704,0.357,0.92,213,1798
1035,0.804,0.681,0.332,809,916
1036,0.373,0.138,0.172,817,915
1037,0.254,0.188,0.787,666,1637
1038,0.23,0.356,0.603,744,829
1039,0.375,0.02,0.845,813,1288
1040,0.586,0.859,0.037,194,1401
1041,0.244,0.566,0.67,339,410
1042,0.715,0.114,0.048,398,652
1043,0.933,0.501,0.881,647,1168
1044,0.613,0.716,0.351,439,927
1045,0.449,0.839,0.53,557,1594
1046,0.636,0.137,0.011,27,1463
1047,0.269,0.825,0.193,987,1465
1048,0.878,0.417,0.014,641,1909
1049,0.787,0.326,0.999,931,1038
1050,0.734,0.971,0.352,52,1935
1051,0.671,0.343,0.579,629,766
1052,0.484,0.423,0.484,519,1132
1053,0.935,0.434,0.933,820,1658
1054,0.148,0.319,0.958,300,1526
1055,0.347,0.636,0.789,522,1987
1056,0.341,0.598,0.299,536,1350
1057,0.935,0.719,0.533,278,450
1058,0.477,0.441,0.978,829,1272
1059,0.972,0.44,0.95,487,1032
1060,0.099,0.935,0.45,217,1558
1061,0.519,0.351,0.029,90,1775
1062,0.188,0.671,0.391,214,440
1063,0.672,0.948,0.536,13,1689
1064,0.958,0.204,0.885,862,1550
1065,0.84,0.878,0.848,844,976
1066,0.114,0.071,0.37,547,981
1067,0.632,0.324,0.904,939,1930
1068,0.258,0.811,0.754,93,416
1069,0.089,0.892,0.697,228,1302
1070,0.162,0.75,0.506,18,1666
1071,0.599,0.741,0.016,95,1017
1072,0.567,0.645,0.528,139,1367
1073,0.321,0.577,0.504,311,673
1074,0.729,0.206,0.208,103,962
1075,0.491,0.015,0.996,378,1590
1076,0.901,0.388,0.297,816,1828
1077,0.5,0.657,0.652,481,1843
1078,0.25,0.736,0.948,66,855
1079,0.859,0.405,0.418,21,1200
1080,0.877,0.799,0.388,723,1432
1081,0.864,0.128,0.023,369,809
1082,0.5,0.602,0.636,912,924
1083,0.919,0.431,0.386,770,789
1084,0.577,0.406,0.063,117,283
1085,0.526,0.569,0.92,510,1586
1086,0.619,0.055,0.631,530,1747
1087,0.811,0.153,0.465,443,929
1088,0.054,0.459,0.004,825,1033
1089,0.755,0.766,0.562,392,950
1090,0.077,0.311,0.582,960,1569
1091,0.137,0.896,0.516,181,1252
1092,0.678,0.262,0.216,22,268
1093,0.86,0.621,0.242,102,1693
1094,0.835,0.945,0.866,364,542
1095,0.172,0.89,0.442,203,1192
1096,0.917,0.928,0.019,330,1599
1097,0.924,0.956,0.086,44,1051
1098,0.536,0.657,0.585,216,698
1099,0.134,0.504,0.28,490,1876
1100,0.298,0.883,0.649,237,853
1101,0.403,0.728,0.132,476,847
1102,0.328,0.114,0.132,852,891
1103,0.143,0.051,0.566,31,992
1104,0.737,0.69,0.168,418,1216
1105,0.954,0.743,0.023,786,800
1106,0.721,0.555,0.997,450,759
1107,0.509,0.704,0.68,442,1442
1108,0.827,0.977,0.812,90,245
1109,0.565,0.833,0.131,140,279
1110,0.097,0.467,0.692,883,1887
1111,0.866,0.771,0.086,514,804
1112,0.18,0.718,0.455,532,1611
1113,0.691,0.979,0.143,649,667
1114,0.133,0.888,0.793,652,1185
1115,0.349,0.215,0.009,540,1595
1116,0.387,0.253,0.793,690,1444
1117,0.387,0.755,0.059,896,1979
1118,0.822,0.759,0.726,304,1966
1119,0.723,0.612,0.12,734,1963
1120,0.507,0.153,0.877,324,1391
1121,0.87,0.812,0.707,706,1218
1122,0.646,0.611,0.731,476,641
1123,0.276,0.585,0.763,780,899
1124,0.738,0.007,0.568,97,1258
1125,0.169,0.826,0.028,333,557
1126,0.321,0.56,0.034,66,178
1127,0.13,0.77,0.014,679,1387
1128,0.559,0.686,0.082,225,437
1129,0.277,0.62,0.452,205,1331
1130,0.948,0.381,0.849,541,1615
1131,0.352,0.083,0.824,866,1672
1132,0.114,0.546,0.463,162,1319
1133,0.891,0.043,0.749,978,1729
1134,0.061,0.328,0.896,719,1213
1135,0.495,0.402,0.425,997,1221
1136,0.285,0.297,0.209,508,1926
1137,0.453,0.747,0.049,620,1318
1138,0.69,0.412,0.238,274,480
1139,0.794,0.073,0.153,811,1501
1140,0.676,0.509,0.862,695,1538
1141,0.087,0.919,0.026,646,1553
1142,0.831,0.86,0.809,21,1237
1143,0.161,0.528,0.291,271,421
1144,0.838,0.141,0.119,393,765
1145,0.247,0.412,0.148,197,901
1146,0.707,0.097,0.78,705,1556
1147,0.197,0.39,0.259,26,63
1148,0.303,0.383,0.913,609,1149
1149,0.053,0.827,0.906,6,198
1150,0.587,0.617,0.152,915,1799
1151,0.401,0.279,0.702,445,1979
1152,0.428,0.564,0.567,69,191
1153,0.193,0.937,0.859,656,744
1154,0.283,0.204,0.533,177,1012
1155,0.166,0.676,0.288,124,490
1156,0.646,0.338,0.424,725,743
1157,0.862,0.211,0.317,519,1077
1158,0.978,0.95,0.588,542,628
1159,0.213,0.175,0.333,739,1605
1160,0.839,0.816,0.803,506,741
1161,0.957,0.707,0.709,5,1084
1162,0.192,0.142,0.753,341,791
1163,0.452,0.041,0.96,64,306
1164,0.499,0.701,0.439,77,1748
1165,0.299,0.352,0.669,247,724
1166,0.236,0.811,0.235,675,918
1167,0.897,0.158,0.508,320,700
1168,0.604,0.3,0.973,341,792
1169,0.399,0.444,0.976,671,1121
1170,0.205,0.771,0.559,267,564
1171,0.687,0.193,0.906,303,1371
1172,0.481,0.945,0.879,458,1094
1173,0.116,0.637,0.696,797,1759
1174,0.904,0.714,0.992,368,1348
1175,0.645,0.185,0.797,902,946
1176,0.382,0.454,0.185,768,1260
1177,0.076,0.069,0.648,238,1942
1178,0.889,0.142,0.102,111,1036
1179,0.96,0.393,0.005,575,886
1180,0.718,0.123,0.88,328,333
1181,0.264,0.349,0.533,904,1496
1182,0.731,0.708,0.372,113,1773
1183,0.04,0.578,0.315,829,1866
1184,0.569,0.171,0.552,270,1792
1185,0.652,0.576,0.178,632,1673
1186,0.812,0.443,0.856,845,1692
1187,0.781,0.558,0.47,636,1891
1188,0.091,0.672,0.666,98,437
1189,0.886,0.923,0.362,150,631
1190,0.64,0.212,0.948,877,1073
1191,0.599,0.11,0.128,31,166
1192,0.852,0.449,0.126,817,1709
1193,0.136,0.694,0.503,246,372
1194,0.186,0.29,0.936,156,609
1195,0.059,0.916,0.492,122,1755
1196,0.637,0.55,0.532,70,227
1197,0.201,0.567,0.036,119,908
1198,0.993,0.485,0.969,649,786
1199,0.66,0.321,0.353,707,920
1200,0.346,0.616,0.435,581,1744
1201,0.136,0.591,0.771,967,1362
1202,0.194,0.291,0.513,128,152
1203,0.679,0.684,0.386,50,1430
1204,0.364,0.403,0.294,92,1839
1205,0.261,0.974,0.021,985,1037
1206,0.863,0.944,0.291,611,865
1207,0.485,0.733,0.844,122,952
1208,0.563,0.777,0.491,807,1757
1209,0.953,0.764,0.698,824,891
1210,0.624,0.236,0.508,893,1013
1211,0.27,0.197,0.921,877,1754
1212,0.773,0.984,0.879,821,1280
1213,0.37,0.128,0.994,62,455
1214,0.724,0.227,0.212,846,1564
1215,0.358,0.951,0.696,672,1973
1216,0.017,0.23,0.841,951,1130
1217,0.671,0.201,0.039,118,1345
1218,0.258,0.132,0.817,416,1977
1219,0.32,0.518,0.001,498,1162
1220,0.039,0.272,0.284,564,1916
1221,0.943,0.82,0.153,510,524
1222,0.506,0.794,0.752,783,949
1223,0.333,0.747,0.51,902,1575
1224,0.262,0.84,0.313,642,1885
1225,0.992,0.307,0.947,980,1238
1226,0.582,0.565,0.116,295,1620
1227,0.894,0.079,0.3,84,1264
1228,0.599,0.99,0.469,585,1902
1229,0.074,0.702,0.583,545,1865
1230,0.017,0.859,0.02,615,834
1231,0.587,0.202,0.947,258,1967
1232,0.267,0.567,0.486,775,1968
1233,0.883,0.26,0.962,476,912
1234,0.992,0.098,0.795,96,1404
1235,0.56,0.171,0.692,615,1666
1236,0.422,0.8,0.298,153,1281
1237,0.819,0.755,0.327,672,699
1238,0.564,0.689,0.003,139,269
1239,0.175,0.95,0.828,464,720
1240,0.825,0.65,0.999,300,1192
1241,0.284,0.317,0.193,570,1038
1242,0.944,0.796,0.675,634,881
1243,0.688,0.433,0.565,315,854
1244,0.248,0.268,0.618,367,1953
1245,0.35,0.122,0.703,522,1361
1246,0.442,0.558,0.063,173,1356
1247,0.663,0.97,0.327,410,1797
1248,0.496,0.623,0.846,793,1237
1249,0.549,0.865,0.894,300,1024
1250,0.86,0.241,0.903,565,1188
1251,0.569,0.172,0.185,449,612
1252,0.698,0.314,0.205,205,1262
1253,0.119,0.505,0.943,921,1263
1254,0.231,0.732,0.167,180,203
1255,0.562,0.484,0.21,185,1044
1256,0.195,0.317,0.868,314,711
1257,0.529,0.955,0.859,964,1696
1258,0.556,0.337,0.295,767,1239
1259,0.536,0.947,0.809,731,1825
1260,0.665,0.641,0.101,67,807
1261,0.32,0.977,0.691,473,1594
1262,0.761,0.573,0.94,933,1468
1263,0.67,0.906,0.017,600,1626
1264,0.928,0.602,0.953,364,1139
1265,0.091,0.88,0.639,97,384
1266,0.627,0.684,0.572,138,1487
1267,0.684,0.802,0.259,798,1911
1268,0.55,0.878,0.687,288,880
1269,0.415,0.402,0.75,941,1556
1270,0.894,0.016,0.155,839,1188
1271,0.081,0.668,0.476,221,1061
1272,0.006,0.874,0.229,471,712
1273,0.202,0.77,0.213,733,1466
1274,0.43,0.098,0.406,857,1218
1275,0.51,0.362,0.076,647,1745
1276,0.134,0.632,0.437,295,420
1277,0.241,0.259,0.784,108,272
1278,0.723,0.919,0.897,277,909
1279,0.159,0.313,0.85,144,1407
1280,0.848,0.092,0.987,210,526
1281,0.946,0.304,0.85,226,1500
1282,0.902,0.718,0.76,410,1844
1283,0.81,0.144,0.786,60,330
1284,0.325,0.267,0.197,430,1349
1285,0.105,0.193,0.249,212,988
1286,0.903,0.803,0.371,919,1989
1287,0.148,0.733,0.268,83,1600
1288,0.292,0.517,0.692,836,1337
1289,0.538,0.931,0.643,209,489
1290,0.207,0.941,0.302,881,1840
1291,0.819,0.363,0.419,682,929
1292,0.027,0.81,0.215,243,1520
1293,0.861,0.925,0.91,569,1843
1294,0.8,0.314,0.522,11,707
1295,0.404,0.466,0.568,267,540
1296,0.115,0.09,0.546,655,1515
1297,0.98,0.005,0.053,105,1896
1298,0.856,0.197,0.447,553,833
1299,0.208,0.893,0.472,790,955
1300,0.974,0.483,0.988,173,1305
1301,0.223,0.333,0.071,497,1816
1302,0.949,0.037,0.918,954,964
1303,0.494,0.809,0.728,758,1210
1304,0.187,0.438,0.157,896,1315
1305,0.052,0.515,0.021,556,1883
1306,0.669,0.145,0.285,716,1861
1307,0.39,0.882,0.767,33,1041
1308,0.839,0.455,0.548,960,1000
1309,0.662,0.523,0.305,514,1575
1310,0.012,0.192,0.218,734,1381
1311,0.447,0.409,0.11,641,852
1312,0.882,0.533,0.651,62,942
1313,0.824,0.018,0.651,414,1868
1314,0.2,0.873,0.895,312,957
1315,0.333,0.004,0.928,23,1659
1316,0.514,0.648,0.713,552,1580
1317,0.418,0.599,0.755,787,1018
1318,0.088,0.335,0.613,279,513
1319,0.592,0.787,0.798,252,1604
1320,0.865,0.827,0.587,698,1795
1321,0.522,0.601,0.665,127,1315
1322,0.436,0.011,0.38,561,952
1323,0.55,0.057,0.461,79,481
1324,0.669,0.246,0.469,842,1954
1325,0.198,0.941,0.494,293,1868
1326,0.38,0.93,0.191,877,1181
1327,0.843,0.985,0.059,799,1754
1328,0.01,0.089,0.465,540,1178
1329,0.806,0.26,0.281,339,1380
1330,0.4,0.156,0.352,97,171
1331,0.873,0.864,0.68,501,1763
1332,0.668,0.008,0.636,682,1470
1333,0.965,0.371,0.67,87,612
1334,0.756,0.553,0.501,725,1749
1335,0.092,0.258,0.78,61,459
1336,0.848,0.62,0.94,569,1737
1337,0.477,0.285,0.704,746,1794
1338,0.365,0.616,0.353,125,953
1339,0.579,0.507,0.415,337,1549
1340,0.509,0.902,0.865,677,986
1341,0.457,0.322,0.829,839,1236
1342,0.051,0.087,0.753,550,1308
1343,0.663,0.473,0.569,723,1664
1344,0.633,0.005,0.15,118,302
1345,0.039,0.817,0.367,452,1579
1346,0.075,0.888,0.96,326,1650
1347,0.357,0.949,0.318,180,1869
1348,0.001,0.069,0.709,907,1247
1349,0.203,0.8,0.49,135,1873
1350,0.646,0.643,0.857,970,1432
1351,0.793,0.577,0.453,967,1558
1352,0.317,0.508,0.875,137,1679
1353,0.218,0.58,0.93,918,1907
1354,0.799,0.073,0.412,986,1029
1355,0.581,0.517,0.244,937,1917
1356,0.998,0.279,0.444,974,1885
1357,0.28,0.627,0.715,832,1075
1358,0.648,0.119,0.076,111,155
1359,0.726,0.665,0.886,783,1606
1360,0.959,0.871,0.199,514,1812
1361,0.114,0.688,0.623,60,238
1362,0.189,0.215,0.858,691,880
1363,0.734,0.082,0.575,368,1510
1364,0.074,0.499,0.862,464,773
1365,0.211,0.252,0.855,789,1818
1366,0.465,0.855,0.458,639,1745
1367,0.967,0.882,0.358,271,1515
1368,0.001,0.404,0.938,279,1252
1369,0.508,0.063,0.304,77,887
1370,0.461,0.363,0.268,622,1563
1371,0.741,0.811,0.025,678,1821
1372,0.518,0.879,0.178,605,1087
1373,0.424,0.555,0.628,733,829
1374,0.175,0.12,0.804,998,1969
1375,0.349,0.959,0.498,844,960
1376,0.499,0.259,0.07,166,783
1377,0.721,0.287,0.373,912,918
1378,0.694,0.67,0.846,907,1586
1379,0.086,0.872,0.619,674,1474
1380,0.14,0.883,0.979,86,1369
1381,0.663,0.412,0.619,593,1331
1382,0.638,0.975,0.376,105,1452
1383,0.657,0.742,0.521,203,1032
1384,0.555,0.342,0.017,367,447
1385,0.147,0.087,0.487,395,1836
1386,0.077,0.841,0.957,601,1631
1387,0.872,0.218,0.059,372,1118
1388,0.895,0.739,0.958,586,1083
1389,0.292,0.687,0.393,47,900
1390,0.554,0.632,0.352,146,1333
1391,0.564,0.174,0.888,611,821
1392,0.354,0.35,0.694,874,1385
1393,0.861,0.954,0.622,414,1525
1394,0.179,0.601,0.532,468,849
1395,0.168,0.535,0.35,279,367
1396,0.166,0.538,0.579,553,894
1397,0.607,0.196,0.622,972,1032
1398,0.217,0.661,0.102,508,1985
1399,0.496,0.167,0.755,847,1651
1400,0.925,0.391,0.198,862,1695
1401,0.468,0.701,0.655,145,597
1402,0.749,0.243,0.571,931,1628
1403,0.738,0.799,0.538,661,1341
1404,0.884,0.227,0.051,647,1497
1405,0.705,0.071,0.036,590,1167
1406,0.404,0.999,0.455,517,1002
1407,0.935,0.712,0.099,165,1331
1408,0.658,0.986,0.533,401,492
1409,0.038,0.974,0.97,109,1783
1410,0.669,0.536,0.351,390,1246
1411,0.82,0.323,0.455,329,1011
1412,0.206,0.169,0.829,689,1529
1413,0.088,0.7,0.852,392,693
1414,0.02,0.745,0.814,880,1609
1415,0.571,0.111,0.073,460,859
1416,0.862,0.097,0.455,89,945
1417,0.676,0.582,0.601,973,1098
1418,0.797,0.958,0.172,174,1145
1419,0.411,0.52,0.516,713,1105
1420,0.073,0.514,0.133,662,1839
1421,0.655,0.401,0.681,892,1765
1422,0.439,0.688,0.196,149,1062
1423,0.19,0.394,0.061,671,739
1424,0.402,0.58,0.353,885,1272
1425,0.225,0.615,0.525,798,1937
1426,0.825,0.953,0.493,510,1189
1427,0.353,0.525,0.664,878,977
1428,0.288,0.43,0.936,279,998
1429,0.475,0.243,0.564,262,526
